ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
PIMA_BAJO-1-1,PIMA_BAJO,Pima Bajo,1,I,ani7i,,
PIMA_BAJO-2-1,PIMA_BAJO,Pima Bajo,2,you,api7i,,
PIMA_BAJO-3-1,PIMA_BAJO,Pima Bajo,3,we,atim,,
PIMA_BAJO-11-1,PIMA_BAJO,Pima Bajo,11,one,mado,,
PIMA_BAJO-12-1,PIMA_BAJO,Pima Bajo,12,two,gok3,,
PIMA_BAJO-19-1,PIMA_BAJO,Pima Bajo,19,fish,musik,,
PIMA_BAJO-21-1,PIMA_BAJO,Pima Bajo,21,dog,gogs,,
PIMA_BAJO-22-1,PIMA_BAJO,Pima Bajo,22,louse,a7at3,,
PIMA_BAJO-23-1,PIMA_BAJO,Pima Bajo,23,tree,sa7i,,
PIMA_BAJO-23-2,PIMA_BAJO,Pima Bajo,23,tree,Sa7i,,
PIMA_BAJO-25-1,PIMA_BAJO,Pima Bajo,25,leaf,hahag3,,
PIMA_BAJO-28-1,PIMA_BAJO,Pima Bajo,28,skin,373t3,,
PIMA_BAJO-30-1,PIMA_BAJO,Pima Bajo,30,blood,3ridag3,,
PIMA_BAJO-31-1,PIMA_BAJO,Pima Bajo,31,bone,o7o,,
PIMA_BAJO-34-1,PIMA_BAJO,Pima Bajo,34,horn,a7ag3,,
PIMA_BAJO-39-1,PIMA_BAJO,Pima Bajo,39,ear,nak3,,
PIMA_BAJO-40-1,PIMA_BAJO,Pima Bajo,40,eye,vuhi,,
PIMA_BAJO-41-1,PIMA_BAJO,Pima Bajo,41,nose,dak3,,
PIMA_BAJO-43-1,PIMA_BAJO,Pima Bajo,43,tooth,tatam,,
PIMA_BAJO-44-1,PIMA_BAJO,Pima Bajo,44,tongue,n3n,,
PIMA_BAJO-47-1,PIMA_BAJO,Pima Bajo,47,knee,ton,,
PIMA_BAJO-48-1,PIMA_BAJO,Pima Bajo,48,hand,nov,,
PIMA_BAJO-51-1,PIMA_BAJO,Pima Bajo,51,breast,vipi,,
PIMA_BAJO-53-1,PIMA_BAJO,Pima Bajo,53,liver,n4m,,
PIMA_BAJO-58-1,PIMA_BAJO,Pima Bajo,58,hear,ka,,
PIMA_BAJO-61-1,PIMA_BAJO,Pima Bajo,61,die,muk3,,
PIMA_BAJO-66-1,PIMA_BAJO,Pima Bajo,66,come,divia,,
PIMA_BAJO-72-1,PIMA_BAJO,Pima Bajo,72,sun,tas,,
PIMA_BAJO-72-2,PIMA_BAJO,Pima Bajo,72,sun,taS,,
PIMA_BAJO-74-1,PIMA_BAJO,Pima Bajo,74,star,si7owag3,,
PIMA_BAJO-75-1,PIMA_BAJO,Pima Bajo,75,water,sudag3,,
PIMA_BAJO-75-2,PIMA_BAJO,Pima Bajo,75,water,Sudag3,,
PIMA_BAJO-77-1,PIMA_BAJO,Pima Bajo,77,stone,hohod3,,
PIMA_BAJO-82-1,PIMA_BAJO,Pima Bajo,82,fire,tahi,,
PIMA_BAJO-85-1,PIMA_BAJO,Pima Bajo,85,path,vog3,,
PIMA_BAJO-86-1,PIMA_BAJO,Pima Bajo,86,mountain,do7ag3,,
PIMA_BAJO-92-1,PIMA_BAJO,Pima Bajo,92,night,t3ngam,,
PIMA_BAJO-95-1,PIMA_BAJO,Pima Bajo,95,full,kov,,
