ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
PROTO_YOKUTS-12-1,PROTO_YOKUTS,Proto Yokuts,12,two,poNoy,,
PROTO_YOKUTS-19-1,PROTO_YOKUTS,Proto Yokuts,19,fish,loph~ith~,,
PROTO_YOKUTS-22-1,PROTO_YOKUTS,Proto Yokuts,22,louse,ph~ath~ath~,,
PROTO_YOKUTS-25-1,PROTO_YOKUTS,Proto Yokuts,25,leaf,"t""ap",,
PROTO_YOKUTS-34-1,PROTO_YOKUTS,Proto Yokuts,34,horn,eSil,,
PROTO_YOKUTS-40-1,PROTO_YOKUTS,Proto Yokuts,40,eye,"t""imeth~il",,
PROTO_YOKUTS-41-1,PROTO_YOKUTS,Proto Yokuts,41,nose,"th~iNik""",,
PROTO_YOKUTS-51-1,PROTO_YOKUTS,Proto Yokuts,51,breast,miniC,,
PROTO_YOKUTS-54-1,PROTO_YOKUTS,Proto Yokuts,54,drink,ukun,,
PROTO_YOKUTS-75-1,PROTO_YOKUTS,Proto Yokuts,75,water,"ilik""",,
PROTO_YOKUTS-85-1,PROTO_YOKUTS,Proto Yokuts,85,path,ph~il,,
PROTO_YOKUTS-86-1,PROTO_YOKUTS,Proto Yokuts,86,mountain,lomith~,,
PROTO_YOKUTS-92-1,PROTO_YOKUTS,Proto Yokuts,92,night,"th~oy""ono7",,
