ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ACHUMAWI-1-1,ACHUMAWI,Achumawi,1,I,it,,
ACHUMAWI-2-1,ACHUMAWI,Achumawi,2,you,mi7,,
ACHUMAWI-3-1,ACHUMAWI,Achumawi,3,we,ittu,,
ACHUMAWI-11-1,ACHUMAWI,Achumawi,11,one,hamis,,
ACHUMAWI-12-1,ACHUMAWI,Achumawi,12,two,ha7aq,,
ACHUMAWI-12-2,ACHUMAWI,Achumawi,12,two,haq,,
ACHUMAWI-18-1,ACHUMAWI,Achumawi,18,person,is,,
ACHUMAWI-19-1,ACHUMAWI,Achumawi,19,fish,alh~,,
ACHUMAWI-21-1,ACHUMAWI,Achumawi,21,dog,a7lamoki,,
ACHUMAWI-21-2,ACHUMAWI,Achumawi,21,dog,jah3m,,
ACHUMAWI-22-1,ACHUMAWI,Achumawi,22,louse,a7mij,,
ACHUMAWI-23-1,ACHUMAWI,Achumawi,23,tree,aswo,,
ACHUMAWI-23-2,ACHUMAWI,Achumawi,23,tree,as7~u,,
ACHUMAWI-25-1,ACHUMAWI,Achumawi,25,leaf,jilape,,
ACHUMAWI-28-1,ACHUMAWI,Achumawi,28,skin,toqoluji,,
ACHUMAWI-28-2,ACHUMAWI,Achumawi,28,skin,i7mu,,
ACHUMAWI-30-1,ACHUMAWI,Achumawi,30,blood,aXti,,
ACHUMAWI-31-1,ACHUMAWI,Achumawi,31,bone,joje,,
ACHUMAWI-31-2,ACHUMAWI,Achumawi,31,bone,alati,,
ACHUMAWI-34-1,ACHUMAWI,Achumawi,34,horn,puwa,,
ACHUMAWI-39-1,ACHUMAWI,Achumawi,39,ear,isat,,
ACHUMAWI-40-1,ACHUMAWI,Achumawi,40,eye,asa,,
ACHUMAWI-41-1,ACHUMAWI,Achumawi,41,nose,yame,,
ACHUMAWI-41-2,ACHUMAWI,Achumawi,41,nose,yammi,,
ACHUMAWI-43-1,ACHUMAWI,Achumawi,43,tooth,ija,,
ACHUMAWI-44-1,ACHUMAWI,Achumawi,44,tongue,iple,,
ACHUMAWI-44-2,ACHUMAWI,Achumawi,44,tongue,ipli,,
ACHUMAWI-47-1,ACHUMAWI,Achumawi,47,knee,qoway,,
ACHUMAWI-47-2,ACHUMAWI,Achumawi,47,knee,pulluj,,
ACHUMAWI-48-1,ACHUMAWI,Achumawi,48,hand,il,,
ACHUMAWI-48-2,ACHUMAWI,Achumawi,48,hand,ilh~,,
ACHUMAWI-51-1,ACHUMAWI,Achumawi,51,breast,i7cit,,
ACHUMAWI-53-1,ACHUMAWI,Achumawi,53,liver,iwe,,
ACHUMAWI-53-2,ACHUMAWI,Achumawi,53,liver,uwaX,,
ACHUMAWI-54-1,ACHUMAWI,Achumawi,54,drink,iss,,
ACHUMAWI-54-2,ACHUMAWI,Achumawi,54,drink,os,,
ACHUMAWI-57-1,ACHUMAWI,Achumawi,57,see,inima,,
ACHUMAWI-58-1,ACHUMAWI,Achumawi,58,hear,i7tew,,
ACHUMAWI-58-2,ACHUMAWI,Achumawi,58,hear,owtew,,
ACHUMAWI-61-1,ACHUMAWI,Achumawi,61,die,iumm,,
ACHUMAWI-61-2,ACHUMAWI,Achumawi,61,die,iu7m,,
ACHUMAWI-66-1,ACHUMAWI,Achumawi,66,come,unn,,
ACHUMAWI-66-2,ACHUMAWI,Achumawi,66,come,an,,
ACHUMAWI-72-1,ACHUMAWI,Achumawi,72,sun,jol,,
ACHUMAWI-72-2,ACHUMAWI,Achumawi,72,sun,j7~ul,,
ACHUMAWI-74-1,ACHUMAWI,Achumawi,74,star,jamiq,,
ACHUMAWI-75-1,ACHUMAWI,Achumawi,75,water,as,,
ACHUMAWI-75-2,ACHUMAWI,Achumawi,75,water,aS,,
ACHUMAWI-77-1,ACHUMAWI,Achumawi,77,stone,alisti,,
ACHUMAWI-82-1,ACHUMAWI,Achumawi,82,fire,mallis,,
ACHUMAWI-85-1,ACHUMAWI,Achumawi,85,path,itew,,
ACHUMAWI-86-1,ACHUMAWI,Achumawi,86,mountain,aqo,,
ACHUMAWI-92-1,ACHUMAWI,Achumawi,92,night,maxek7j3,,
ACHUMAWI-92-2,ACHUMAWI,Achumawi,92,night,maXu7sa,,
ACHUMAWI-95-1,ACHUMAWI,Achumawi,95,full,aXtuki,,
ACHUMAWI-96-1,ACHUMAWI,Achumawi,96,new,palawi,,
ACHUMAWI-96-2,ACHUMAWI,Achumawi,96,new,Siwey,,
ACHUMAWI-100-1,ACHUMAWI,Achumawi,100,name,tiliqat3ke,,
ACHUMAWI-100-2,ACHUMAWI,Achumawi,100,name,sh~i,,
