ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BEJOND-18-1,BEJOND,Bejond,18,person,d3w,,
BEJOND-19-1,BEJOND,Bejond,19,fish,kanj~3,,
BEJOND-21-1,BEJOND,Bejond,21,dog,b3s3,,
BEJOND-22-1,BEJOND,Bejond,22,louse,ng~3s3,,
BEJOND-23-1,BEJOND,Bejond,23,tree,kag3,,
BEJOND-25-1,BEJOND,Bejond,25,leaf,kam,,
BEJOND-28-1,BEJOND,Bejond,28,skin,nd~a,,
BEJOND-30-1,BEJOND,Bejond,30,blood,m3s3,,
BEJOND-31-1,BEJOND,Bejond,31,bone,s3ng~3,,
BEJOND-34-1,BEJOND,Bejond,34,horn,gaj3,,
BEJOND-39-1,BEJOND,Bejond,39,ear,mb~i,,
BEJOND-40-1,BEJOND,Bejond,40,eye,k3m,,
BEJOND-41-1,BEJOND,Bejond,41,nose,3m,,
BEJOND-43-1,BEJOND,Bejond,43,tooth,ng~ang~3,,
BEJOND-44-1,BEJOND,Bejond,44,tongue,nd~o*n,,
BEJOND-48-1,BEJOND,Bejond,48,hand,ji,,
BEJOND-51-1,BEJOND,Bejond,51,breast,mb~a,,
BEJOND-53-1,BEJOND,Bejond,53,liver,ur,,
BEJOND-54-1,BEJOND,Bejond,54,drink,any,,
BEJOND-61-1,BEJOND,Bejond,61,die,oy,,
BEJOND-72-1,BEJOND,Bejond,72,sun,kad3,,
BEJOND-75-1,BEJOND,Bejond,75,water,jal,,
BEJOND-82-1,BEJOND,Bejond,82,fire,por,,
BEJOND-85-1,BEJOND,Bejond,85,path,r3b3,,
BEJOND-92-1,BEJOND,Bejond,92,night,nd~o,,
BEJOND-95-1,BEJOND,Bejond,95,full,ros3,,
