ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
DOGON_TENE_KAN-11-1,DOGON_TENE_KAN,Dogon Tene Kan,11,one,turu,,
DOGON_TENE_KAN-12-1,DOGON_TENE_KAN,Dogon Tene Kan,12,two,loy,,
DOGON_TENE_KAN-19-1,DOGON_TENE_KAN,Dogon Tene Kan,19,fish,kogErE,,
DOGON_TENE_KAN-21-1,DOGON_TENE_KAN,Dogon Tene Kan,21,dog,isi,,
DOGON_TENE_KAN-23-1,DOGON_TENE_KAN,Dogon Tene Kan,23,tree,timE,,
DOGON_TENE_KAN-25-1,DOGON_TENE_KAN,Dogon Tene Kan,25,leaf,kuro,,
DOGON_TENE_KAN-30-1,DOGON_TENE_KAN,Dogon Tene Kan,30,blood,ni,,
DOGON_TENE_KAN-31-1,DOGON_TENE_KAN,Dogon Tene Kan,31,bone,kinrin,,
DOGON_TENE_KAN-39-1,DOGON_TENE_KAN,Dogon Tene Kan,39,ear,sugu,,
DOGON_TENE_KAN-40-1,DOGON_TENE_KAN,Dogon Tene Kan,40,eye,giri,,
DOGON_TENE_KAN-41-1,DOGON_TENE_KAN,Dogon Tene Kan,41,nose,kirin,,
DOGON_TENE_KAN-43-1,DOGON_TENE_KAN,Dogon Tene Kan,43,tooth,inrin,,
DOGON_TENE_KAN-44-1,DOGON_TENE_KAN,Dogon Tene Kan,44,tongue,nEnE,,
DOGON_TENE_KAN-47-1,DOGON_TENE_KAN,Dogon Tene Kan,47,knee,nENerekun,,
DOGON_TENE_KAN-48-1,DOGON_TENE_KAN,Dogon Tene Kan,48,hand,numo,,
DOGON_TENE_KAN-74-1,DOGON_TENE_KAN,Dogon Tene Kan,74,star,toro,,
DOGON_TENE_KAN-75-1,DOGON_TENE_KAN,Dogon Tene Kan,75,water,di,,
DOGON_TENE_KAN-77-1,DOGON_TENE_KAN,Dogon Tene Kan,77,stone,tu,,
DOGON_TENE_KAN-82-1,DOGON_TENE_KAN,Dogon Tene Kan,82,fire,5i,,
DOGON_TENE_KAN-85-1,DOGON_TENE_KAN,Dogon Tene Kan,85,path,oju,,
DOGON_TENE_KAN-86-1,DOGON_TENE_KAN,Dogon Tene Kan,86,mountain,gomu,,
DOGON_TENE_KAN-92-1,DOGON_TENE_KAN,Dogon Tene Kan,92,night,daga,,
DOGON_TENE_KAN-100-1,DOGON_TENE_KAN,Dogon Tene Kan,100,name,inrinbon,,
