ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TIDONG-19-1,TIDONG,Tidong,19,fish,kanon,,
TIDONG-21-1,TIDONG,Tidong,21,dog,asu,,
TIDONG-22-1,TIDONG,Tidong,22,louse,kutu,,
TIDONG-23-1,TIDONG,Tidong,23,tree,upun,,
TIDONG-25-1,TIDONG,Tidong,25,leaf,dawun,,
TIDONG-28-1,TIDONG,Tidong,28,skin,kulit,,
TIDONG-30-1,TIDONG,Tidong,30,blood,dada,,
TIDONG-31-1,TIDONG,Tidong,31,bone,tulaN,,
TIDONG-39-1,TIDONG,Tidong,39,ear,t liNo,,
TIDONG-40-1,TIDONG,Tidong,40,eye,mato,,
TIDONG-41-1,TIDONG,Tidong,41,nose,adoN,,
TIDONG-43-1,TIDONG,Tidong,43,tooth,ipon,,
TIDONG-44-1,TIDONG,Tidong,44,tongue,jila,,
TIDONG-47-1,TIDONG,Tidong,47,knee,atud,,
TIDONG-51-1,TIDONG,Tidong,51,breast,titi,,
TIDONG-54-1,TIDONG,Tidong,54,drink,Ninum,,
TIDONG-57-1,TIDONG,Tidong,57,see,giloN,,
TIDONG-58-1,TIDONG,Tidong,58,hear,kediNog,,
TIDONG-61-1,TIDONG,Tidong,61,die,NapuN,,
TIDONG-66-1,TIDONG,Tidong,66,come,kesaboi,,
TIDONG-72-1,TIDONG,Tidong,72,sun,mato adow,,
TIDONG-74-1,TIDONG,Tidong,74,star,bintaN,,
TIDONG-75-1,TIDONG,Tidong,75,water,timug,,
TIDONG-77-1,TIDONG,Tidong,77,stone,batu,,
TIDONG-82-1,TIDONG,Tidong,82,fire,apui,,
TIDONG-85-1,TIDONG,Tidong,85,path,dalan,,
TIDONG-86-1,TIDONG,Tidong,86,mountain,tidoN,,
TIDONG-92-1,TIDONG,Tidong,92,night,kiwon,,
TIDONG-95-1,TIDONG,Tidong,95,full,panu,,
TIDONG-96-1,TIDONG,Tidong,96,new,bagu,,
