ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
YAKAMUL-1-1,YAKAMUL,Yakamul,1,I,eu,,
YAKAMUL-2-1,YAKAMUL,Yakamul,2,you,yi,,
YAKAMUL-3-1,YAKAMUL,Yakamul,3,we,yit,,
YAKAMUL-11-1,YAKAMUL,Yakamul,11,one,tei,,
YAKAMUL-12-1,YAKAMUL,Yakamul,12,two,rou,,
YAKAMUL-19-1,YAKAMUL,Yakamul,19,fish,wa7ar,,
YAKAMUL-21-1,YAKAMUL,Yakamul,21,dog,ouN,,
YAKAMUL-22-1,YAKAMUL,Yakamul,22,louse,wut,,
YAKAMUL-25-1,YAKAMUL,Yakamul,25,leaf,ai rouN,,
YAKAMUL-28-1,YAKAMUL,Yakamul,28,skin,wuli,,
YAKAMUL-30-1,YAKAMUL,Yakamul,30,blood,tinii,,
YAKAMUL-31-1,YAKAMUL,Yakamul,31,bone,tuwi,,
YAKAMUL-39-1,YAKAMUL,Yakamul,39,ear,tanake7i,,
YAKAMUL-40-1,YAKAMUL,Yakamul,40,eye,matak3ri,,
YAKAMUL-41-1,YAKAMUL,Yakamul,41,nose,yisu,,
YAKAMUL-43-1,YAKAMUL,Yakamul,43,tooth,5ilu,,
YAKAMUL-44-1,YAKAMUL,Yakamul,44,tongue,lali,,
YAKAMUL-48-1,YAKAMUL,Yakamul,48,hand,awi3,,
YAKAMUL-48-2,YAKAMUL,Yakamul,48,hand,awi,,
YAKAMUL-51-1,YAKAMUL,Yakamul,51,breast,sus,,
YAKAMUL-53-1,YAKAMUL,Yakamul,53,liver,ati,,
YAKAMUL-54-1,YAKAMUL,Yakamul,54,drink,i3N,,
YAKAMUL-54-2,YAKAMUL,Yakamul,54,drink,ri3N,,
YAKAMUL-57-1,YAKAMUL,Yakamul,57,see,oN,,
YAKAMUL-58-1,YAKAMUL,Yakamul,58,hear,rouN,,
YAKAMUL-61-1,YAKAMUL,Yakamul,61,die,mi3t,,
YAKAMUL-66-1,YAKAMUL,Yakamul,66,come,ma,,
YAKAMUL-74-1,YAKAMUL,Yakamul,74,star,touN,,
YAKAMUL-75-1,YAKAMUL,Yakamul,75,water,riaN,,
YAKAMUL-77-1,YAKAMUL,Yakamul,77,stone,tamw~ul,,
YAKAMUL-82-1,YAKAMUL,Yakamul,82,fire,li3p,,
YAKAMUL-85-1,YAKAMUL,Yakamul,85,path,tial t3ni3N,,
YAKAMUL-92-1,YAKAMUL,Yakamul,92,night,pu3N,,
YAKAMUL-96-1,YAKAMUL,Yakamul,96,new,amat,,
YAKAMUL-100-1,YAKAMUL,Yakamul,100,name,las,,
