ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MEITEI-1-1,MEITEI,Meitei,1,I,ei,,
MEITEI-2-1,MEITEI,Meitei,2,you,naN,,
MEITEI-3-1,MEITEI,Meitei,3,we,eikh~oi,,
MEITEI-11-1,MEITEI,Meitei,11,one,ama,,
MEITEI-12-1,MEITEI,Meitei,12,two,ani,,
MEITEI-18-1,MEITEI,Meitei,18,person,mi pum,,
MEITEI-19-1,MEITEI,Meitei,19,fish,Na,,
MEITEI-21-1,MEITEI,Meitei,21,dog,hui,,
MEITEI-22-1,MEITEI,Meitei,22,louse,hik,,
MEITEI-23-1,MEITEI,Meitei,23,tree,u,,
MEITEI-25-1,MEITEI,Meitei,25,leaf,la,,
MEITEI-28-1,MEITEI,Meitei,28,skin,un,,
MEITEI-30-1,MEITEI,Meitei,30,blood,i,,
MEITEI-31-1,MEITEI,Meitei,31,bone,Saru,,
MEITEI-34-1,MEITEI,Meitei,34,horn,ch~i,,
MEITEI-39-1,MEITEI,Meitei,39,ear,na,,
MEITEI-40-1,MEITEI,Meitei,40,eye,mit,,
MEITEI-41-1,MEITEI,Meitei,41,nose,natol,,
MEITEI-43-1,MEITEI,Meitei,43,tooth,ya,,
MEITEI-44-1,MEITEI,Meitei,44,tongue,lei,,
MEITEI-47-1,MEITEI,Meitei,47,knee,kh~uku,,
MEITEI-48-1,MEITEI,Meitei,48,hand,kh~ut,,
MEITEI-51-1,MEITEI,Meitei,51,breast,kh~om,,
MEITEI-53-1,MEITEI,Meitei,53,liver,ph~irak,,
MEITEI-54-1,MEITEI,Meitei,54,drink,tak,,
MEITEI-57-1,MEITEI,Meitei,57,see,u,,
MEITEI-58-1,MEITEI,Meitei,58,hear,ta,,
MEITEI-61-1,MEITEI,Meitei,61,die,si,,
MEITEI-66-1,MEITEI,Meitei,66,come,lak,,
MEITEI-72-1,MEITEI,Meitei,72,sun,nu mit,,
MEITEI-74-1,MEITEI,Meitei,74,star,th~awanmich~ak,,
MEITEI-75-1,MEITEI,Meitei,75,water,isiN,,
MEITEI-77-1,MEITEI,Meitei,77,stone,nuN,,
MEITEI-82-1,MEITEI,Meitei,82,fire,mei,,
MEITEI-85-1,MEITEI,Meitei,85,path,lambi,,
MEITEI-86-1,MEITEI,Meitei,86,mountain,ch~iN Zao,,
MEITEI-92-1,MEITEI,Meitei,92,night,ahiN,,
MEITEI-95-1,MEITEI,Meitei,95,full,th~alba,,
MEITEI-96-1,MEITEI,Meitei,96,new,anouba,,
MEITEI-100-1,MEITEI,Meitei,100,name,miN,,
