ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
LEIPON-1-1,LEIPON,Leipon,1,I,yo,,
LEIPON-2-1,LEIPON,Leipon,2,you,wey,,
LEIPON-3-1,LEIPON,Leipon,3,we,toro,,
LEIPON-11-1,LEIPON,Leipon,11,one,tih,,
LEIPON-12-1,LEIPON,Leipon,12,two,marweh,,
LEIPON-18-1,LEIPON,Leipon,18,person,de*amat,,
LEIPON-19-1,LEIPON,Leipon,19,fish,ni,,
LEIPON-19-2,LEIPON,Leipon,19,fish,i,,
LEIPON-21-1,LEIPON,Leipon,21,dog,mw~i,,
LEIPON-22-1,LEIPON,Leipon,22,louse,kut,,
LEIPON-25-1,LEIPON,Leipon,25,leaf,low,,
LEIPON-28-1,LEIPON,Leipon,28,skin,kulhi,,
LEIPON-30-1,LEIPON,Leipon,30,blood,de*ay,,
LEIPON-31-1,LEIPON,Leipon,31,bone,de*ui,,
LEIPON-39-1,LEIPON,Leipon,39,ear,delNa,,
LEIPON-40-1,LEIPON,Leipon,40,eye,mind~i,,
LEIPON-41-1,LEIPON,Leipon,41,nose,No,,
LEIPON-43-1,LEIPON,Leipon,43,tooth,lihe,,
LEIPON-44-1,LEIPON,Leipon,44,tongue,kerme,,
LEIPON-48-1,LEIPON,Leipon,48,hand,nime,,
LEIPON-51-1,LEIPON,Leipon,51,breast,susu,,
LEIPON-53-1,LEIPON,Leipon,53,liver,kise,,
LEIPON-54-1,LEIPON,Leipon,54,drink,lumw~i,,
LEIPON-57-1,LEIPON,Leipon,57,see,CelNe,,
LEIPON-58-1,LEIPON,Leipon,58,hear,rNe,,
LEIPON-61-1,LEIPON,Leipon,61,die,met,,
LEIPON-66-1,LEIPON,Leipon,66,come,me,,
LEIPON-74-1,LEIPON,Leipon,74,star,piti,,
LEIPON-75-1,LEIPON,Leipon,75,water,de*an,,
LEIPON-77-1,LEIPON,Leipon,77,stone,pat,,
LEIPON-82-1,LEIPON,Leipon,82,fire,mw~an,,
LEIPON-85-1,LEIPON,Leipon,85,path,Cal,,
LEIPON-92-1,LEIPON,Leipon,92,night,puN,,
LEIPON-96-1,LEIPON,Leipon,96,new,mahun,,
LEIPON-100-1,LEIPON,Leipon,100,name,Nide*e,,
