ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ABUI_MAKADAI-11-1,ABUI_MAKADAI,Abui Makadai,11,one,nuku,,
ABUI_MAKADAI-12-1,ABUI_MAKADAI,Abui Makadai,12,two,ayoku,,
ABUI_MAKADAI-19-1,ABUI_MAKADAI,Abui Makadai,19,fish,afu,,
ABUI_MAKADAI-21-1,ABUI_MAKADAI,Abui Makadai,21,dog,kay,,
ABUI_MAKADAI-22-1,ABUI_MAKADAI,Abui Makadai,22,louse,bikEN,,
ABUI_MAKADAI-23-1,ABUI_MAKADAI,Abui Makadai,23,tree,bata7,,
ABUI_MAKADAI-25-1,ABUI_MAKADAI,Abui Makadai,25,leaf,tala,,
ABUI_MAKADAI-28-1,ABUI_MAKADAI,Abui Makadai,28,skin,nEkul,,
ABUI_MAKADAI-30-1,ABUI_MAKADAI,Abui Makadai,30,blood,wE,,
ABUI_MAKADAI-31-1,ABUI_MAKADAI,Abui Makadai,31,bone,taypa7,,
ABUI_MAKADAI-39-1,ABUI_MAKADAI,Abui Makadai,39,ear,naweyata,,
ABUI_MAKADAI-40-1,ABUI_MAKADAI,Abui Makadai,40,eye,niyaN,,
ABUI_MAKADAI-41-1,ABUI_MAKADAI,Abui Makadai,41,nose,namin,,
ABUI_MAKADAI-43-1,ABUI_MAKADAI,Abui Makadai,43,tooth,nawEt,,
ABUI_MAKADAI-43-2,ABUI_MAKADAI,Abui Makadai,43,tooth,nawEti,,
ABUI_MAKADAI-44-1,ABUI_MAKADAI,Abui Makadai,44,tongue,nalifil,,
ABUI_MAKADAI-47-1,ABUI_MAKADAI,Abui Makadai,47,knee,nababu,,
ABUI_MAKADAI-48-1,ABUI_MAKADAI,Abui Makadai,48,hand,nataN,,
ABUI_MAKADAI-51-1,ABUI_MAKADAI,Abui Makadai,51,breast,nEtik,,
ABUI_MAKADAI-54-1,ABUI_MAKADAI,Abui Makadai,54,drink,but,,
ABUI_MAKADAI-57-1,ABUI_MAKADAI,Abui Makadai,57,see,Eni,,
ABUI_MAKADAI-61-1,ABUI_MAKADAI,Abui Makadai,61,die,moni,,
ABUI_MAKADAI-66-1,ABUI_MAKADAI,Abui Makadai,66,come,tiyay,,
ABUI_MAKADAI-72-1,ABUI_MAKADAI,Abui Makadai,72,sun,uwEr,,
ABUI_MAKADAI-72-2,ABUI_MAKADAI,Abui Makadai,72,sun,uwari,,
ABUI_MAKADAI-74-1,ABUI_MAKADAI,Abui Makadai,74,star,feri7,,
ABUI_MAKADAI-75-1,ABUI_MAKADAI,Abui Makadai,75,water,ya,,
ABUI_MAKADAI-77-1,ABUI_MAKADAI,Abui Makadai,77,stone,wi,,
ABUI_MAKADAI-82-1,ABUI_MAKADAI,Abui Makadai,82,fire,ara7,,
ABUI_MAKADAI-85-1,ABUI_MAKADAI,Abui Makadai,85,path,laqE,,
ABUI_MAKADAI-86-1,ABUI_MAKADAI,Abui Makadai,86,mountain,bukudaLEla,,
ABUI_MAKADAI-92-1,ABUI_MAKADAI,Abui Makadai,92,night,tuntama,,
ABUI_MAKADAI-96-1,ABUI_MAKADAI,Abui Makadai,96,new,fiha,,
ABUI_MAKADAI-100-1,ABUI_MAKADAI,Abui Makadai,100,name,nanE7,,
