ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KANGGAPE-1-1,KANGGAPE,Kanggape,1,I,ko,,
KANGGAPE-2-1,KANGGAPE,Kanggape,2,you,nu,,
KANGGAPE-3-1,KANGGAPE,Kanggape,3,we,ne,,
KANGGAPE-11-1,KANGGAPE,Kanggape,11,one,unu7aka,,
KANGGAPE-12-1,KANGGAPE,Kanggape,12,two,mokupea,,
KANGGAPE-18-1,KANGGAPE,Kanggape,18,person,wuxu,,
KANGGAPE-23-1,KANGGAPE,Kanggape,23,tree,x3k,,
KANGGAPE-25-1,KANGGAPE,Kanggape,25,leaf,pat,,
KANGGAPE-30-1,KANGGAPE,Kanggape,30,blood,m3y,,
KANGGAPE-31-1,KANGGAPE,Kanggape,31,bone,xavaN,,
KANGGAPE-39-1,KANGGAPE,Kanggape,39,ear,xukwar,,
KANGGAPE-40-1,KANGGAPE,Kanggape,40,eye,raik,,
KANGGAPE-41-1,KANGGAPE,Kanggape,41,nose,e5jia,,
KANGGAPE-43-1,KANGGAPE,Kanggape,43,tooth,d3r,,
KANGGAPE-44-1,KANGGAPE,Kanggape,44,tongue,mimiaN,,
KANGGAPE-51-1,KANGGAPE,Kanggape,51,breast,gi,,
KANGGAPE-58-1,KANGGAPE,Kanggape,58,hear,mwiari,,
KANGGAPE-66-1,KANGGAPE,Kanggape,66,come,karigi,,
KANGGAPE-72-1,KANGGAPE,Kanggape,72,sun,Ngar,,
KANGGAPE-74-1,KANGGAPE,Kanggape,74,star,likian,,
KANGGAPE-75-1,KANGGAPE,Kanggape,75,water,niam,,
KANGGAPE-82-1,KANGGAPE,Kanggape,82,fire,lugu,,
KANGGAPE-100-1,KANGGAPE,Kanggape,100,name,rigiaN,,
