ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MALAGASY_SAKALAVA_MAINTIRANO-1-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,1,I,zaho,,
MALAGASY_SAKALAVA_MAINTIRANO-2-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,2,you,iha,,
MALAGASY_SAKALAVA_MAINTIRANO-3-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,3,we,cika,,
MALAGASY_SAKALAVA_MAINTIRANO-11-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,11,one,raiki,,
MALAGASY_SAKALAVA_MAINTIRANO-12-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,12,two,roy,,
MALAGASY_SAKALAVA_MAINTIRANO-18-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,18,person,olo,,
MALAGASY_SAKALAVA_MAINTIRANO-19-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,19,fish,fia,,
MALAGASY_SAKALAVA_MAINTIRANO-21-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,21,dog,amboa,,
MALAGASY_SAKALAVA_MAINTIRANO-22-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,22,louse,hao,,
MALAGASY_SAKALAVA_MAINTIRANO-23-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,23,tree,hazo,,
MALAGASY_SAKALAVA_MAINTIRANO-25-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,25,leaf,ravi,,
MALAGASY_SAKALAVA_MAINTIRANO-28-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,28,skin,holitri,,
MALAGASY_SAKALAVA_MAINTIRANO-30-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,30,blood,ra,,
MALAGASY_SAKALAVA_MAINTIRANO-31-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,31,bone,taola,,
MALAGASY_SAKALAVA_MAINTIRANO-39-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,39,ear,sofi,,
MALAGASY_SAKALAVA_MAINTIRANO-40-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,40,eye,maso,,
MALAGASY_SAKALAVA_MAINTIRANO-41-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,41,nose,oro,,
MALAGASY_SAKALAVA_MAINTIRANO-43-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,43,tooth,nifi,,
MALAGASY_SAKALAVA_MAINTIRANO-44-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,44,tongue,lela,,
MALAGASY_SAKALAVA_MAINTIRANO-48-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,48,hand,taNa,,
MALAGASY_SAKALAVA_MAINTIRANO-53-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,53,liver,ati,,
MALAGASY_SAKALAVA_MAINTIRANO-54-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,54,drink,mino,,
MALAGASY_SAKALAVA_MAINTIRANO-57-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,57,see,mijilo,,
MALAGASY_SAKALAVA_MAINTIRANO-58-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,58,hear,mijanji,,
MALAGASY_SAKALAVA_MAINTIRANO-61-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,61,die,mati,,
MALAGASY_SAKALAVA_MAINTIRANO-66-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,66,come,bakiNi,,
MALAGASY_SAKALAVA_MAINTIRANO-72-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,72,sun,masoandro,,
MALAGASY_SAKALAVA_MAINTIRANO-74-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,74,star,basia,,
MALAGASY_SAKALAVA_MAINTIRANO-75-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,75,water,rano,,
MALAGASY_SAKALAVA_MAINTIRANO-77-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,77,stone,vato,,
MALAGASY_SAKALAVA_MAINTIRANO-82-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,82,fire,motro,,
MALAGASY_SAKALAVA_MAINTIRANO-85-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,85,path,lala,,
MALAGASY_SAKALAVA_MAINTIRANO-86-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,86,mountain,vohice,,
MALAGASY_SAKALAVA_MAINTIRANO-92-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,92,night,aliki,,
MALAGASY_SAKALAVA_MAINTIRANO-96-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,96,new,vao,,
MALAGASY_SAKALAVA_MAINTIRANO-100-1,MALAGASY_SAKALAVA_MAINTIRANO,Malagasy Sakalava Maintirano,100,name,aNara,,
