ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
EWONDO_2-11-1,EWONDO_2,Ewondo 2,11,one,fog,,
EWONDO_2-12-1,EWONDO_2,Ewondo 2,12,two,bE,,
EWONDO_2-18-1,EWONDO_2,Ewondo 2,18,person,od,,
EWONDO_2-19-1,EWONDO_2,Ewondo 2,19,fish,kos,,
EWONDO_2-21-1,EWONDO_2,Ewondo 2,21,dog,mvu,,
EWONDO_2-22-1,EWONDO_2,Ewondo 2,22,louse,nyin,,
EWONDO_2-23-1,EWONDO_2,Ewondo 2,23,tree,ele,,
EWONDO_2-25-1,EWONDO_2,Ewondo 2,25,leaf,kie,,
EWONDO_2-28-1,EWONDO_2,Ewondo 2,28,skin,kop,,
EWONDO_2-30-1,EWONDO_2,Ewondo 2,30,blood,ki,,
EWONDO_2-31-1,EWONDO_2,Ewondo 2,31,bone,ves,,
EWONDO_2-34-1,EWONDO_2,Ewondo 2,34,horn,toN,,
EWONDO_2-39-1,EWONDO_2,Ewondo 2,39,ear,lo,,
EWONDO_2-40-1,EWONDO_2,Ewondo 2,40,eye,is,,
EWONDO_2-41-1,EWONDO_2,Ewondo 2,41,nose,coe,,
EWONDO_2-43-1,EWONDO_2,Ewondo 2,43,tooth,soN,,
EWONDO_2-44-1,EWONDO_2,Ewondo 2,44,tongue,yem,,
EWONDO_2-47-1,EWONDO_2,Ewondo 2,47,knee,boN,,
EWONDO_2-51-1,EWONDO_2,Ewondo 2,51,breast,bE,,
EWONDO_2-53-1,EWONDO_2,Ewondo 2,53,liver,s3k,,
EWONDO_2-54-1,EWONDO_2,Ewondo 2,54,drink,nyu,,
EWONDO_2-57-1,EWONDO_2,Ewondo 2,57,see,yen,,
EWONDO_2-58-1,EWONDO_2,Ewondo 2,58,hear,vogolo,,
EWONDO_2-61-1,EWONDO_2,Ewondo 2,61,die,wu,,
EWONDO_2-66-1,EWONDO_2,Ewondo 2,66,come,zu,,
EWONDO_2-72-1,EWONDO_2,Ewondo 2,72,sun,vian,,
EWONDO_2-74-1,EWONDO_2,Ewondo 2,74,star,titie,,
EWONDO_2-75-1,EWONDO_2,Ewondo 2,75,water,ndim,,
EWONDO_2-77-1,EWONDO_2,Ewondo 2,77,stone,akok,,
EWONDO_2-82-1,EWONDO_2,Ewondo 2,82,fire,ndoan,,
EWONDO_2-85-1,EWONDO_2,Ewondo 2,85,path,zen,,
EWONDO_2-86-1,EWONDO_2,Ewondo 2,86,mountain,kol,,
EWONDO_2-92-1,EWONDO_2,Ewondo 2,92,night,lu,,
EWONDO_2-95-1,EWONDO_2,Ewondo 2,95,full,atut,,
EWONDO_2-96-1,EWONDO_2,Ewondo 2,96,new,kpaman,,
EWONDO_2-100-1,EWONDO_2,Ewondo 2,100,name,coe,,
