ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SUKURUM-1-1,SUKURUM,Sukurum,1,I,si,,
SUKURUM-2-1,SUKURUM,Sukurum,2,you,aNo,,
SUKURUM-3-1,SUKURUM,Sukurum,3,we,agisa sukulum tak,,
SUKURUM-11-1,SUKURUM,Sukurum,11,one,misadon,,
SUKURUM-12-1,SUKURUM,Sukurum,12,two,lEluk,,
SUKURUM-18-1,SUKURUM,Sukurum,18,person,NalaNgal,,
SUKURUM-21-1,SUKURUM,Sukurum,21,dog,kiam,,
SUKURUM-22-1,SUKURUM,Sukurum,22,louse,lan,,
SUKURUM-23-1,SUKURUM,Sukurum,23,tree,kukwap,,
SUKURUM-25-1,SUKURUM,Sukurum,25,leaf,yenam,,
SUKURUM-28-1,SUKURUM,Sukurum,28,skin,siliniN,,
SUKURUM-30-1,SUKURUM,Sukurum,30,blood,buat,,
SUKURUM-31-1,SUKURUM,Sukurum,31,bone,kamakal,,
SUKURUM-39-1,SUKURUM,Sukurum,39,ear,liNan,,
SUKURUM-40-1,SUKURUM,Sukurum,40,eye,malan,,
SUKURUM-41-1,SUKURUM,Sukurum,41,nose,Nun,,
SUKURUM-43-1,SUKURUM,Sukurum,43,tooth,nifuan,,
SUKURUM-44-1,SUKURUM,Sukurum,44,tongue,lakalat,,
SUKURUM-47-1,SUKURUM,Sukurum,47,knee,f3l3Nkuw3t,,
SUKURUM-48-1,SUKURUM,Sukurum,48,hand,baNgiEn,,
SUKURUM-51-1,SUKURUM,Sukurum,51,breast,tut,,
SUKURUM-53-1,SUKURUM,Sukurum,53,liver,fiyan,,
SUKURUM-57-1,SUKURUM,Sukurum,57,see,wagolisi,,
SUKURUM-61-1,SUKURUM,Sukurum,61,die,gimam,,
SUKURUM-66-1,SUKURUM,Sukurum,66,come,takokeba,,
SUKURUM-72-1,SUKURUM,Sukurum,72,sun,gubuak,,
SUKURUM-74-1,SUKURUM,Sukurum,74,star,tambinan,,
SUKURUM-75-1,SUKURUM,Sukurum,75,water,pui,,
SUKURUM-77-1,SUKURUM,Sukurum,77,stone,sakof,,
SUKURUM-82-1,SUKURUM,Sukurum,82,fire,lokoi,,
SUKURUM-85-1,SUKURUM,Sukurum,85,path,s3m3p,,
SUKURUM-86-1,SUKURUM,Sukurum,86,mountain,Nun,,
SUKURUM-92-1,SUKURUM,Sukurum,92,night,filaf,,
SUKURUM-95-1,SUKURUM,Sukurum,95,full,ifuaN,,
SUKURUM-96-1,SUKURUM,Sukurum,96,new,fak,,
SUKURUM-100-1,SUKURUM,Sukurum,100,name,liNamgi3m,,
