ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ASSYRIAN_NEO-ARAMAIC-1-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,1,I,anaku,,
ASSYRIAN_NEO-ARAMAIC-2-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,2,you,ata,,
ASSYRIAN_NEO-ARAMAIC-2-2,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,2,you,ati,,
ASSYRIAN_NEO-ARAMAIC-3-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,3,we,anenu,,
ASSYRIAN_NEO-ARAMAIC-11-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,11,one,edu,,
ASSYRIAN_NEO-ARAMAIC-12-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,12,two,Sina,,
ASSYRIAN_NEO-ARAMAIC-18-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,18,person,amelu,,
ASSYRIAN_NEO-ARAMAIC-18-2,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,18,person,napultu,,
ASSYRIAN_NEO-ARAMAIC-19-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,19,fish,nunu,,
ASSYRIAN_NEO-ARAMAIC-21-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,21,dog,kalbu,,
ASSYRIAN_NEO-ARAMAIC-22-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,22,louse,kalmutu,,
ASSYRIAN_NEO-ARAMAIC-23-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,23,tree,esX~u,,
ASSYRIAN_NEO-ARAMAIC-23-2,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,23,tree,gapnu,,
ASSYRIAN_NEO-ARAMAIC-25-1,ASSYRIAN_NEO-ARAMAIC,Assyrian Neo-aramaic,25,leaf,dapu,,
