ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
PROTO_CHIMAKUAN-11-1,PROTO_CHIMAKUAN,Proto Chimakuan,11,one,waL,,
PROTO_CHIMAKUAN-11-2,PROTO_CHIMAKUAN,Proto Chimakuan,11,one,wiL,,
PROTO_CHIMAKUAN-12-1,PROTO_CHIMAKUAN,Proto Chimakuan,12,two,"Law""",,
PROTO_CHIMAKUAN-18-1,PROTO_CHIMAKUAN,Proto Chimakuan,18,person,po7oqw~o,,
PROTO_CHIMAKUAN-21-1,PROTO_CHIMAKUAN,Proto Chimakuan,21,dog,kinano,,
PROTO_CHIMAKUAN-23-1,PROTO_CHIMAKUAN,Proto Chimakuan,23,tree,"ham""a7a",,
PROTO_CHIMAKUAN-28-1,PROTO_CHIMAKUAN,Proto Chimakuan,28,skin,nis,,
PROTO_CHIMAKUAN-30-1,PROTO_CHIMAKUAN,Proto Chimakuan,30,blood,can,,
PROTO_CHIMAKUAN-31-1,PROTO_CHIMAKUAN,Proto Chimakuan,31,bone,"q""a",,
PROTO_CHIMAKUAN-40-1,PROTO_CHIMAKUAN,Proto Chimakuan,40,eye,"Laq""w~o",,
PROTO_CHIMAKUAN-41-1,PROTO_CHIMAKUAN,Proto Chimakuan,41,nose,os,,
PROTO_CHIMAKUAN-44-1,PROTO_CHIMAKUAN,Proto Chimakuan,44,tongue,Lito,,
PROTO_CHIMAKUAN-48-1,PROTO_CHIMAKUAN,Proto Chimakuan,48,hand,"t""ay",,
PROTO_CHIMAKUAN-58-1,PROTO_CHIMAKUAN,Proto Chimakuan,58,hear,qw~oqw~a,,
PROTO_CHIMAKUAN-61-1,PROTO_CHIMAKUAN,Proto Chimakuan,61,die,"k""w~iq",,
PROTO_CHIMAKUAN-66-1,PROTO_CHIMAKUAN,Proto Chimakuan,66,come,hakw~o,,
PROTO_CHIMAKUAN-75-1,PROTO_CHIMAKUAN,Proto Chimakuan,75,water,"c""i",,
PROTO_CHIMAKUAN-75-2,PROTO_CHIMAKUAN,Proto Chimakuan,75,water,"c""o",,
PROTO_CHIMAKUAN-77-1,PROTO_CHIMAKUAN,Proto Chimakuan,77,stone,"k""aL""a",,
PROTO_CHIMAKUAN-77-2,PROTO_CHIMAKUAN,Proto Chimakuan,77,stone,"k""at""La",,
PROTO_CHIMAKUAN-82-1,PROTO_CHIMAKUAN,Proto Chimakuan,82,fire,so,,
PROTO_CHIMAKUAN-82-2,PROTO_CHIMAKUAN,Proto Chimakuan,82,fire,spa,,
PROTO_CHIMAKUAN-85-1,PROTO_CHIMAKUAN,Proto Chimakuan,85,path,Limt,,
PROTO_CHIMAKUAN-86-1,PROTO_CHIMAKUAN,Proto Chimakuan,86,mountain,a7axit,,
PROTO_CHIMAKUAN-95-1,PROTO_CHIMAKUAN,Proto Chimakuan,95,full,"kw~ok""w~i",,
PROTO_CHIMAKUAN-100-1,PROTO_CHIMAKUAN,Proto Chimakuan,100,name,"t""isoqw~oL",,
