ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
WANO-1-1,WANO,Wano,1,I,an,,
WANO-2-1,WANO,Wano,2,you,kat,,
WANO-3-1,WANO,Wano,3,we,nit,,
WANO-11-1,WANO,Wano,11,one,ambw$i,,
WANO-12-1,WANO,Wano,12,two,mb~ErE,,
WANO-18-1,WANO,Wano,18,person,ap,,
WANO-18-2,WANO,Wano,18,person,apmaduk,,
WANO-19-1,WANO,Wano,19,fish,diaNg~En,,
WANO-21-1,WANO,Wano,21,dog,Ng~Ewo,,
WANO-22-1,WANO,Wano,22,louse,pw~i,,
WANO-25-1,WANO,Wano,25,leaf,ENg~a,,
WANO-28-1,WANO,Wano,28,skin,abodo,,
WANO-30-1,WANO,Wano,30,blood,adian,,
WANO-31-1,WANO,Wano,31,bone,owok,,
WANO-39-1,WANO,Wano,39,ear,aNg~o,,
WANO-40-1,WANO,Wano,40,eye,iNg~i,,
WANO-41-1,WANO,Wano,41,nose,akw~i,,
WANO-43-1,WANO,Wano,43,tooth,ak,,
WANO-44-1,WANO,Wano,44,tongue,amEdE,,
WANO-47-1,WANO,Wano,47,knee,Emb~oro,,
WANO-48-1,WANO,Wano,48,hand,ENg~it,,
WANO-51-1,WANO,Wano,51,breast,ayak,,
WANO-51-2,WANO,Wano,51,breast,ajak,,
WANO-53-1,WANO,Wano,53,liver,awaN,,
WANO-54-1,WANO,Wano,54,drink,norak,,
WANO-57-1,WANO,Wano,57,see,korak,,
WANO-58-1,WANO,Wano,58,hear,konEniak,,
WANO-61-1,WANO,Wano,61,die,kaniak,,
WANO-66-1,WANO,Wano,66,come,worak,,
WANO-72-1,WANO,Wano,72,sun,poiya,,
WANO-74-1,WANO,Wano,74,star,mb~oumumEnd~E,,
WANO-77-1,WANO,Wano,77,stone,yuxum,,
WANO-82-1,WANO,Wano,82,fire,ind~u,,
WANO-85-1,WANO,Wano,85,path,tu,,
WANO-86-1,WANO,Wano,86,mountain,yuxut,,
WANO-92-1,WANO,Wano,92,night,kupmu,,
WANO-92-2,WANO,Wano,92,night,kobEm,,
WANO-100-1,WANO,Wano,100,name,ind~i,,
