ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
JUANG-1-1,JUANG,Juang,1,I,a5,,
JUANG-2-1,JUANG,Juang,2,you,am,,
JUANG-3-1,JUANG,Juang,3,we,ni5,,
JUANG-11-1,JUANG,Juang,11,one,mui,,
JUANG-12-1,JUANG,Juang,12,two,ombato,,
JUANG-18-1,JUANG,Juang,18,person,luko,,
JUANG-19-1,JUANG,Juang,19,fish,karoN,,
JUANG-21-1,JUANG,Juang,21,dog,selog,,
JUANG-22-1,JUANG,Juang,22,louse,ese,,
JUANG-23-1,JUANG,Juang,23,tree,sumusiN,,
JUANG-25-1,JUANG,Juang,25,leaf,olag,,
JUANG-28-1,JUANG,Juang,28,skin,Talo,,
JUANG-30-1,JUANG,Juang,30,blood,i5am,,
JUANG-31-1,JUANG,Juang,31,bone,ado,,
JUANG-34-1,JUANG,Juang,34,horn,siNo,,
JUANG-39-1,JUANG,Juang,39,ear,lutud,,
JUANG-40-1,JUANG,Juang,40,eye,omod,,
JUANG-41-1,JUANG,Juang,41,nose,motey,,
JUANG-43-1,JUANG,Juang,43,tooth,danto,,
JUANG-44-1,JUANG,Juang,44,tongue,aTlaN,,
JUANG-47-1,JUANG,Juang,47,knee,antu,,
JUANG-48-1,JUANG,Juang,48,hand,iti,,
JUANG-51-1,JUANG,Juang,51,breast,nunu,,
JUANG-53-1,JUANG,Juang,53,liver,atan,,
JUANG-54-1,JUANG,Juang,54,drink,ur,,
JUANG-57-1,JUANG,Juang,57,see,To,,
JUANG-58-1,JUANG,Juang,58,hear,oN,,
JUANG-61-1,JUANG,Juang,61,die,goT,,
JUANG-66-1,JUANG,Juang,66,come,den,,
JUANG-72-1,JUANG,Juang,72,sun,beLo,,
JUANG-74-1,JUANG,Juang,74,star,ku5imdig,,
JUANG-75-1,JUANG,Juang,75,water,dag,,
JUANG-77-1,JUANG,Juang,77,stone,eged,,
JUANG-82-1,JUANG,Juang,82,fire,lalaT,,
JUANG-85-1,JUANG,Juang,85,path,gotoN,,
JUANG-86-1,JUANG,Juang,86,mountain,porboto,,
JUANG-92-1,JUANG,Juang,92,night,endaro,,
JUANG-95-1,JUANG,Juang,95,full,pura,,
JUANG-96-1,JUANG,Juang,96,new,noa,,
JUANG-100-1,JUANG,Juang,100,name,noa,,
