ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
AINU_YAKUMO-1-1,AINU_YAKUMO,Ainu Yakumo,1,I,ku7ani,,
AINU_YAKUMO-2-1,AINU_YAKUMO,Ainu Yakumo,2,you,e7ani,,
AINU_YAKUMO-3-1,AINU_YAKUMO,Ainu Yakumo,3,we,a7okay,,
AINU_YAKUMO-11-1,AINU_YAKUMO,Ainu Yakumo,11,one,sinep,,
AINU_YAKUMO-12-1,AINU_YAKUMO,Ainu Yakumo,12,two,tup,,
AINU_YAKUMO-18-1,AINU_YAKUMO,Ainu Yakumo,18,person,aynu,,
AINU_YAKUMO-19-1,AINU_YAKUMO,Ainu Yakumo,19,fish,ci7ep,,
AINU_YAKUMO-21-1,AINU_YAKUMO,Ainu Yakumo,21,dog,seta,,
AINU_YAKUMO-22-1,AINU_YAKUMO,Ainu Yakumo,22,louse,urki,,
AINU_YAKUMO-23-1,AINU_YAKUMO,Ainu Yakumo,23,tree,ni,,
AINU_YAKUMO-23-2,AINU_YAKUMO,Ainu Yakumo,23,tree,cikuni,,
AINU_YAKUMO-25-1,AINU_YAKUMO,Ainu Yakumo,25,leaf,ham,,
AINU_YAKUMO-28-1,AINU_YAKUMO,Ainu Yakumo,28,skin,kap,,
AINU_YAKUMO-30-1,AINU_YAKUMO,Ainu Yakumo,30,blood,kem,,
AINU_YAKUMO-31-1,AINU_YAKUMO,Ainu Yakumo,31,bone,pone,,
AINU_YAKUMO-34-1,AINU_YAKUMO,Ainu Yakumo,34,horn,kiraw,,
AINU_YAKUMO-39-1,AINU_YAKUMO,Ainu Yakumo,39,ear,kisar,,
AINU_YAKUMO-40-1,AINU_YAKUMO,Ainu Yakumo,40,eye,sik,,
AINU_YAKUMO-41-1,AINU_YAKUMO,Ainu Yakumo,41,nose,etu,,
AINU_YAKUMO-43-1,AINU_YAKUMO,Ainu Yakumo,43,tooth,mimak,,
AINU_YAKUMO-44-1,AINU_YAKUMO,Ainu Yakumo,44,tongue,parunpe,,
AINU_YAKUMO-47-1,AINU_YAKUMO,Ainu Yakumo,47,knee,kokasapa,,
AINU_YAKUMO-48-1,AINU_YAKUMO,Ainu Yakumo,48,hand,paratek,,
AINU_YAKUMO-51-1,AINU_YAKUMO,Ainu Yakumo,51,breast,penram,,
AINU_YAKUMO-53-1,AINU_YAKUMO,Ainu Yakumo,53,liver,kune ra,,
AINU_YAKUMO-54-1,AINU_YAKUMO,Ainu Yakumo,54,drink,ku,,
AINU_YAKUMO-57-1,AINU_YAKUMO,Ainu Yakumo,57,see,nukar,,
AINU_YAKUMO-58-1,AINU_YAKUMO,Ainu Yakumo,58,hear,nu,,
AINU_YAKUMO-61-1,AINU_YAKUMO,Ainu Yakumo,61,die,ray,,
AINU_YAKUMO-66-1,AINU_YAKUMO,Ainu Yakumo,66,come,ek,,
AINU_YAKUMO-72-1,AINU_YAKUMO,Ainu Yakumo,72,sun,cup,,
AINU_YAKUMO-74-1,AINU_YAKUMO,Ainu Yakumo,74,star,nociw,,
AINU_YAKUMO-75-1,AINU_YAKUMO,Ainu Yakumo,75,water,waka,,
AINU_YAKUMO-77-1,AINU_YAKUMO,Ainu Yakumo,77,stone,suma,,
AINU_YAKUMO-82-1,AINU_YAKUMO,Ainu Yakumo,82,fire,ape,,
AINU_YAKUMO-85-1,AINU_YAKUMO,Ainu Yakumo,85,path,ru,,
AINU_YAKUMO-86-1,AINU_YAKUMO,Ainu Yakumo,86,mountain,nupuri,,
AINU_YAKUMO-92-1,AINU_YAKUMO,Ainu Yakumo,92,night,kune,,
AINU_YAKUMO-95-1,AINU_YAKUMO,Ainu Yakumo,95,full,sikno,,
AINU_YAKUMO-96-1,AINU_YAKUMO,Ainu Yakumo,96,new,asir,,
AINU_YAKUMO-100-1,AINU_YAKUMO,Ainu Yakumo,100,name,re,,
