ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MATANANGNGA-1-1,MATANANGNGA,Matanangnga,1,I,kado7,,
MATANANGNGA-1-2,MATANANGNGA,Matanangnga,1,I,kao,,
MATANANGNGA-2-1,MATANANGNGA,Matanangnga,2,you,iko,,
MATANANGNGA-3-1,MATANANGNGA,Matanangnga,3,we,kita7,,
MATANANGNGA-18-1,MATANANGNGA,Matanangnga,18,person,tau,,
MATANANGNGA-19-1,MATANANGNGA,Matanangnga,19,fish,bale,,
MATANANGNGA-21-1,MATANANGNGA,Matanangnga,21,dog,asu,,
MATANANGNGA-22-1,MATANANGNGA,Matanangnga,22,louse,kutu,,
MATANANGNGA-22-2,MATANANGNGA,Matanangnga,22,louse,tuma,,
MATANANGNGA-23-1,MATANANGNGA,Matanangnga,23,tree,to7,,
MATANANGNGA-25-1,MATANANGNGA,Matanangnga,25,leaf,dauN,,
MATANANGNGA-28-1,MATANANGNGA,Matanangnga,28,skin,lollo7,,
MATANANGNGA-30-1,MATANANGNGA,Matanangnga,30,blood,rara,,
MATANANGNGA-31-1,MATANANGNGA,Matanangnga,31,bone,buku,,
MATANANGNGA-34-1,MATANANGNGA,Matanangnga,34,horn,tEndu7,,
MATANANGNGA-39-1,MATANANGNGA,Matanangnga,39,ear,taliNa,,
MATANANGNGA-40-1,MATANANGNGA,Matanangnga,40,eye,mata,,
MATANANGNGA-41-1,MATANANGNGA,Matanangnga,41,nose,puduN,,
MATANANGNGA-43-1,MATANANGNGA,Matanangnga,43,tooth,isi,,
MATANANGNGA-44-1,MATANANGNGA,Matanangnga,44,tongue,lila,,
MATANANGNGA-47-1,MATANANGNGA,Matanangnga,47,knee,kuttu7,,
MATANANGNGA-48-1,MATANANGNGA,Matanangnga,48,hand,lima,,
MATANANGNGA-51-1,MATANANGNGA,Matanangnga,51,breast,susu,,
MATANANGNGA-53-1,MATANANGNGA,Matanangnga,53,liver,ate,,
MATANANGNGA-72-1,MATANANGNGA,Matanangnga,72,sun,mata allo,,
MATANANGNGA-74-1,MATANANGNGA,Matanangnga,74,star,bittoeN,,
MATANANGNGA-75-1,MATANANGNGA,Matanangnga,75,water,uhai,,
MATANANGNGA-77-1,MATANANGNGA,Matanangnga,77,stone,batu,,
MATANANGNGA-82-1,MATANANGNGA,Matanangnga,82,fire,api,,
MATANANGNGA-85-1,MATANANGNGA,Matanangnga,85,path,taNalalaN,,
MATANANGNGA-86-1,MATANANGNGA,Matanangnga,86,mountain,buttu,,
MATANANGNGA-86-2,MATANANGNGA,Matanangnga,86,mountain,tanete,,
MATANANGNGA-96-1,MATANANGNGA,Matanangnga,96,new,bakaru,,
