ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SERENA-2-1,SERENA,Serena,2,you,kan,,
SERENA-3-1,SERENA,Serena,3,we,5ukanCi,,
SERENA-11-1,SERENA,Serena,11,one,Sux,,
SERENA-12-1,SERENA,Serena,12,two,iSki,,
SERENA-18-1,SERENA,Serena,18,person,runa,,
SERENA-21-1,SERENA,Serena,21,dog,aLku,,
SERENA-22-1,SERENA,Serena,22,louse,usa,,
SERENA-23-1,SERENA,Serena,23,tree,yura,,
SERENA-25-1,SERENA,Serena,25,leaf,paNa,,
SERENA-28-1,SERENA,Serena,28,skin,kara,,
SERENA-30-1,SERENA,Serena,30,blood,yawar,,
SERENA-31-1,SERENA,Serena,31,bone,tuLu,,
SERENA-34-1,SERENA,Serena,34,horn,kurunus,,
SERENA-34-2,SERENA,Serena,34,horn,kurnus,,
SERENA-39-1,SERENA,Serena,39,ear,riNri,,
SERENA-40-1,SERENA,Serena,40,eye,5awi,,
SERENA-41-1,SERENA,Serena,41,nose,siNa,,
SERENA-43-1,SERENA,Serena,43,tooth,kiru,,
SERENA-44-1,SERENA,Serena,44,tongue,kaLu,,
SERENA-47-1,SERENA,Serena,47,knee,kuNuri muku,,
SERENA-48-1,SERENA,Serena,48,hand,maki,,
SERENA-51-1,SERENA,Serena,51,breast,CuCu,,
SERENA-54-1,SERENA,Serena,54,drink,upi,,
SERENA-57-1,SERENA,Serena,57,see,riku,,
SERENA-58-1,SERENA,Serena,58,hear,uya,,
SERENA-61-1,SERENA,Serena,61,die,wa5u,,
SERENA-66-1,SERENA,Serena,66,come,Samu,,
SERENA-72-1,SERENA,Serena,72,sun,indi,,
SERENA-74-1,SERENA,Serena,74,star,estrella,,
SERENA-75-1,SERENA,Serena,75,water,yaku,,
SERENA-77-1,SERENA,Serena,77,stone,rumi,,
SERENA-82-1,SERENA,Serena,82,fire,nina,,
SERENA-85-1,SERENA,Serena,85,path,5an,,
SERENA-86-1,SERENA,Serena,86,mountain,urku,,
SERENA-92-1,SERENA,Serena,92,night,tuta,,
SERENA-95-1,SERENA,Serena,95,full,undakta,,
SERENA-96-1,SERENA,Serena,96,new,muSux,,
SERENA-100-1,SERENA,Serena,100,name,Suti,,
