ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SWAHILI_2-11-1,SWAHILI_2,Swahili 2,11,one,moja,,
SWAHILI_2-12-1,SWAHILI_2,Swahili 2,12,two,bil3,,
SWAHILI_2-18-1,SWAHILI_2,Swahili 2,18,person,tu,,
SWAHILI_2-19-1,SWAHILI_2,Swahili 2,19,fish,samaki,,
SWAHILI_2-21-1,SWAHILI_2,Swahili 2,21,dog,bua,,
SWAHILI_2-22-1,SWAHILI_2,Swahili 2,22,louse,cawa,,
SWAHILI_2-23-1,SWAHILI_2,Swahili 2,23,tree,ti,,
SWAHILI_2-25-1,SWAHILI_2,Swahili 2,25,leaf,jani,,
SWAHILI_2-28-1,SWAHILI_2,Swahili 2,28,skin,gozi,,
SWAHILI_2-30-1,SWAHILI_2,Swahili 2,30,blood,damu,,
SWAHILI_2-31-1,SWAHILI_2,Swahili 2,31,bone,fupa,,
SWAHILI_2-34-1,SWAHILI_2,Swahili 2,34,horn,pemb~e,,
SWAHILI_2-39-1,SWAHILI_2,Swahili 2,39,ear,sikio,,
SWAHILI_2-40-1,SWAHILI_2,Swahili 2,40,eye,To,,
SWAHILI_2-41-1,SWAHILI_2,Swahili 2,41,nose,pua,,
SWAHILI_2-43-1,SWAHILI_2,Swahili 2,43,tooth,ino,,
SWAHILI_2-43-2,SWAHILI_2,Swahili 2,43,tooth,eno,,
SWAHILI_2-44-1,SWAHILI_2,Swahili 2,44,tongue,limi,,
SWAHILI_2-47-1,SWAHILI_2,Swahili 2,47,knee,goti,,
SWAHILI_2-51-1,SWAHILI_2,Swahili 2,51,breast,ziwa,,
SWAHILI_2-53-1,SWAHILI_2,Swahili 2,53,liver,ini,,
SWAHILI_2-54-1,SWAHILI_2,Swahili 2,54,drink,5wa,,
SWAHILI_2-57-1,SWAHILI_2,Swahili 2,57,see,ona,,
SWAHILI_2-58-1,SWAHILI_2,Swahili 2,58,hear,sikia,,
SWAHILI_2-61-1,SWAHILI_2,Swahili 2,61,die,fa,,
SWAHILI_2-66-1,SWAHILI_2,Swahili 2,66,come,ja,,
SWAHILI_2-72-1,SWAHILI_2,Swahili 2,72,sun,jua,,
SWAHILI_2-74-1,SWAHILI_2,Swahili 2,74,star,5ota,,
SWAHILI_2-75-1,SWAHILI_2,Swahili 2,75,water,ji,,
SWAHILI_2-77-1,SWAHILI_2,Swahili 2,77,stone,jiwe,,
SWAHILI_2-82-1,SWAHILI_2,Swahili 2,82,fire,oto,,
SWAHILI_2-85-1,SWAHILI_2,Swahili 2,85,path,jia,,
SWAHILI_2-86-1,SWAHILI_2,Swahili 2,86,mountain,lima,,
SWAHILI_2-92-1,SWAHILI_2,Swahili 2,92,night,siku,,
SWAHILI_2-95-1,SWAHILI_2,Swahili 2,95,full,ja,,
SWAHILI_2-96-1,SWAHILI_2,Swahili 2,96,new,pya,,
SWAHILI_2-100-1,SWAHILI_2,Swahili 2,100,name,zina,,
