ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
PROTO_ZHUANG_TAI-1-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,1,I,kau,,
PROTO_ZHUANG_TAI-2-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,2,you,ma3,,
PROTO_ZHUANG_TAI-3-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,3,we,rau,,
PROTO_ZHUANG_TAI-11-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,11,one,nh3N,,
PROTO_ZHUANG_TAI-12-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,12,two,soN,,
PROTO_ZHUANG_TAI-18-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,18,person,x3n,,
PROTO_ZHUANG_TAI-19-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,19,fish,pla,,
PROTO_ZHUANG_TAI-21-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,21,dog,hma,,
PROTO_ZHUANG_TAI-22-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,22,louse,thau,,
PROTO_ZHUANG_TAI-23-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,23,tree,mai,,
PROTO_ZHUANG_TAI-25-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,25,leaf,ba3,,
PROTO_ZHUANG_TAI-28-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,28,skin,nhaN,,
PROTO_ZHUANG_TAI-30-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,30,blood,l3at,,
PROTO_ZHUANG_TAI-31-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,31,bone,duk,,
PROTO_ZHUANG_TAI-34-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,34,horn,khau,,
PROTO_ZHUANG_TAI-39-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,39,ear,xu,,
PROTO_ZHUANG_TAI-39-2,PROTO_ZHUANG_TAI,Proto Zhuang Tai,39,ear,r3,,
PROTO_ZHUANG_TAI-40-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,40,eye,ta,,
PROTO_ZHUANG_TAI-41-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,41,nose,daN,,
PROTO_ZHUANG_TAI-43-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,43,tooth,van,,
PROTO_ZHUANG_TAI-44-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,44,tongue,lin,,
PROTO_ZHUANG_TAI-47-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,47,knee,xau,,
PROTO_ZHUANG_TAI-48-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,48,hand,m3,,
PROTO_ZHUANG_TAI-51-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,51,breast,nom,,
PROTO_ZHUANG_TAI-53-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,53,liver,tap,,
PROTO_ZHUANG_TAI-54-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,54,drink,n3n,,
PROTO_ZHUANG_TAI-54-2,PROTO_ZHUANG_TAI,Proto Zhuang Tai,54,drink,d3n,,
PROTO_ZHUANG_TAI-57-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,57,see,than,,
PROTO_ZHUANG_TAI-58-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,58,hear,nin,,
PROTO_ZHUANG_TAI-61-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,61,die,tai,,
PROTO_ZHUANG_TAI-66-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,66,come,ma,,
PROTO_ZHUANG_TAI-66-2,PROTO_ZHUANG_TAI,Proto Zhuang Tai,66,come,hma,,
PROTO_ZHUANG_TAI-72-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,72,sun,Nwan,,
PROTO_ZHUANG_TAI-74-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,74,star,dau,,
PROTO_ZHUANG_TAI-75-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,75,water,nam,,
PROTO_ZHUANG_TAI-77-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,77,stone,thin,,
PROTO_ZHUANG_TAI-82-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,82,fire,vay,,
PROTO_ZHUANG_TAI-85-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,85,path,xon,,
PROTO_ZHUANG_TAI-85-2,PROTO_ZHUANG_TAI,Proto Zhuang Tai,85,path,hon,,
PROTO_ZHUANG_TAI-86-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,86,mountain,doi,,
PROTO_ZHUANG_TAI-92-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,92,night,x3n,,
PROTO_ZHUANG_TAI-95-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,95,full,tem,,
PROTO_ZHUANG_TAI-96-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,96,new,hma3,,
PROTO_ZHUANG_TAI-100-1,PROTO_ZHUANG_TAI,Proto Zhuang Tai,100,name,Z3,,
