ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
NYAKUR_2-1-1,NYAKUR_2,Nyakur 2,1,I,oy,,
NYAKUR_2-2-1,NYAKUR_2,Nyakur 2,2,you,ph~eh,,
NYAKUR_2-3-1,NYAKUR_2,Nyakur 2,3,we,pEy,,
NYAKUR_2-11-1,NYAKUR_2,Nyakur 2,11,one,muay,,
NYAKUR_2-12-1,NYAKUR_2,Nyakur 2,12,two,bar,,
NYAKUR_2-18-1,NYAKUR_2,Nyakur 2,18,person,m3nih,,
NYAKUR_2-19-1,NYAKUR_2,Nyakur 2,19,fish,ka7,,
NYAKUR_2-21-1,NYAKUR_2,Nyakur 2,21,dog,Thur,,
NYAKUR_2-22-1,NYAKUR_2,Nyakur 2,22,louse,Tay,,
NYAKUR_2-23-1,NYAKUR_2,Nyakur 2,23,tree,Thu7,,
NYAKUR_2-25-1,NYAKUR_2,Nyakur 2,25,leaf,hla7,,
NYAKUR_2-28-1,NYAKUR_2,Nyakur 2,28,skin,Th3nam,,
NYAKUR_2-30-1,NYAKUR_2,Nyakur 2,30,blood,Thim,,
NYAKUR_2-31-1,NYAKUR_2,Nyakur 2,31,bone,Th3lut,,
NYAKUR_2-34-1,NYAKUR_2,Nyakur 2,34,horn,th~raN,,
NYAKUR_2-39-1,NYAKUR_2,Nyakur 2,39,ear,k3tu3r,,
NYAKUR_2-40-1,NYAKUR_2,Nyakur 2,40,eye,mat,,
NYAKUR_2-41-1,NYAKUR_2,Nyakur 2,41,nose,hmoh,,
NYAKUR_2-43-1,NYAKUR_2,Nyakur 2,43,tooth,Ni3k,,
NYAKUR_2-44-1,NYAKUR_2,Nyakur 2,44,tongue,ntak,,
NYAKUR_2-47-1,NYAKUR_2,Nyakur 2,47,knee,k3boN,,
NYAKUR_2-48-1,NYAKUR_2,Nyakur 2,48,hand,tEy,,
NYAKUR_2-51-1,NYAKUR_2,Nyakur 2,51,breast,toh,,
NYAKUR_2-53-1,NYAKUR_2,Nyakur 2,53,liver,khrih,,
NYAKUR_2-54-1,NYAKUR_2,Nyakur 2,54,drink,ThoN,,
NYAKUR_2-57-1,NYAKUR_2,Nyakur 2,57,see,kh~3may,,
NYAKUR_2-58-1,NYAKUR_2,Nyakur 2,58,hear,kh~3m3N,,
NYAKUR_2-61-1,NYAKUR_2,Nyakur 2,61,die,k3TEt,,
NYAKUR_2-66-1,NYAKUR_2,Nyakur 2,66,come,loN,,
NYAKUR_2-72-1,NYAKUR_2,Nyakur 2,72,sun,ha*y,,
NYAKUR_2-74-1,NYAKUR_2,Nyakur 2,74,star,Th~3me5,,
NYAKUR_2-75-1,NYAKUR_2,Nyakur 2,75,water,dak,,
NYAKUR_2-77-1,NYAKUR_2,Nyakur 2,77,stone,hmo7,,
NYAKUR_2-82-1,NYAKUR_2,Nyakur 2,82,fire,k3mat,,
NYAKUR_2-85-1,NYAKUR_2,Nyakur 2,85,path,trowNloN,,
NYAKUR_2-86-1,NYAKUR_2,Nyakur 2,86,mountain,kur,,
NYAKUR_2-92-1,NYAKUR_2,Nyakur 2,92,night,p3tam,,
NYAKUR_2-95-1,NYAKUR_2,Nyakur 2,95,full,pi5,,
NYAKUR_2-96-1,NYAKUR_2,Nyakur 2,96,new,t3mi7,,
NYAKUR_2-100-1,NYAKUR_2,Nyakur 2,100,name,k3Thu,,
