ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
NGILE-1-1,NGILE,Ngile,1,I,oNNi,,
NGILE-2-1,NGILE,Ngile,2,you,oNNu,,
NGILE-3-1,NGILE,Ngile,3,we,uNNi,,
NGILE-11-1,NGILE,Ngile,11,one,yili,,
NGILE-12-1,NGILE,Ngile,12,two,yara,,
NGILE-18-1,NGILE,Ngile,18,person,pulu,,
NGILE-19-1,NGILE,Ngile,19,fish,Naba,,
NGILE-21-1,NGILE,Ngile,21,dog,takalu,,
NGILE-23-1,NGILE,Ngile,23,tree,pera,,
NGILE-25-1,NGILE,Ngile,25,leaf,data,,
NGILE-28-1,NGILE,Ngile,28,skin,hedu,,
NGILE-30-1,NGILE,Ngile,30,blood,Naru,,
NGILE-31-1,NGILE,Ngile,31,bone,summa,,
NGILE-34-1,NGILE,Ngile,34,horn,tubi,,
NGILE-39-1,NGILE,Ngile,39,ear,kanu,,
NGILE-40-1,NGILE,Ngile,40,eye,sigi,,
NGILE-41-1,NGILE,Ngile,41,nose,xinT~i,,
NGILE-43-1,NGILE,Ngile,43,tooth,sinni,,
NGILE-44-1,NGILE,Ngile,44,tongue,tuluNa,,
NGILE-47-1,NGILE,Ngile,47,knee,huNg~u,,
NGILE-48-1,NGILE,Ngile,48,hand,Ngw$i,,
NGILE-51-1,NGILE,Ngile,51,breast,simmi,,
NGILE-53-1,NGILE,Ngile,53,liver,tuNg~i,,
NGILE-54-1,NGILE,Ngile,54,drink,agu,,
NGILE-57-1,NGILE,Ngile,57,see,ligi8a,,
NGILE-58-1,NGILE,Ngile,58,hear,pisi,,
NGILE-61-1,NGILE,Ngile,61,die,Nonno,,
NGILE-66-1,NGILE,Ngile,66,come,aNg~u,,
NGILE-72-1,NGILE,Ngile,72,sun,siNg~i,,
NGILE-74-1,NGILE,Ngile,74,star,sodo,,
NGILE-75-1,NGILE,Ngile,75,water,Nala,,
NGILE-77-1,NGILE,Ngile,77,stone,do8o,,
NGILE-82-1,NGILE,Ngile,82,fire,ti,,
NGILE-85-1,NGILE,Ngile,85,path,kattila,,
NGILE-86-1,NGILE,Ngile,86,mountain,xa,,
NGILE-92-1,NGILE,Ngile,92,night,nuNg~ola,,
NGILE-95-1,NGILE,Ngile,95,full,tabatta,,
NGILE-96-1,NGILE,Ngile,96,new,ka,,
NGILE-100-1,NGILE,Ngile,100,name,kalaNa,,
