ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
AKA_CARI-1-1,AKA_CARI,Aka Cari,1,I,tio,,
AKA_CARI-2-1,AKA_CARI,Aka Cari,2,you,Nio,,
AKA_CARI-3-1,AKA_CARI,Aka Cari,3,we,mio,,
AKA_CARI-11-1,AKA_CARI,Aka Cari,11,one,on tolbo,,
AKA_CARI-12-1,AKA_CARI,Aka Cari,12,two,n3rpol,,
AKA_CARI-19-1,AKA_CARI,Aka Cari,19,fish,Ti,,
AKA_CARI-21-1,AKA_CARI,Aka Cari,21,dog,bibi,,
AKA_CARI-22-1,AKA_CARI,Aka Cari,22,louse,k3lo,,
AKA_CARI-23-1,AKA_CARI,Aka Cari,23,tree,oko toNel,,
AKA_CARI-25-1,AKA_CARI,Aka Cari,25,leaf,Nyo,,
AKA_CARI-28-1,AKA_CARI,Aka Cari,28,skin,ot kobo,,
AKA_CARI-30-1,AKA_CARI,Aka Cari,30,blood,3t3,,
AKA_CARI-31-1,AKA_CARI,Aka Cari,31,bone,3 tori,,
AKA_CARI-34-1,AKA_CARI,Aka Cari,34,horn,un toi i,,
AKA_CARI-39-1,AKA_CARI,Aka Cari,39,ear,3r buoh,,
AKA_CARI-40-1,AKA_CARI,Aka Cari,40,eye,3r ulu,,
AKA_CARI-43-1,AKA_CARI,Aka Cari,43,tooth,m3r pil3,,
AKA_CARI-44-1,AKA_CARI,Aka Cari,44,tongue,okotot,,
AKA_CARI-47-1,AKA_CARI,Aka Cari,47,knee,3 Turo,,
AKA_CARI-48-1,AKA_CARI,Aka Cari,48,hand,om kudimo,,
AKA_CARI-51-1,AKA_CARI,Aka Cari,51,breast,3r m3 t3,,
AKA_CARI-54-1,AKA_CARI,Aka Cari,54,drink,to ku,,
AKA_CARI-57-1,AKA_CARI,Aka Cari,57,see,3r ted3,,
AKA_CARI-58-1,AKA_CARI,Aka Cari,58,hear,oko biNu,,
AKA_CARI-61-1,AKA_CARI,Aka Cari,61,die,em pil,,
AKA_CARI-66-1,AKA_CARI,Aka Cari,66,come,k3 liN 3m3t,,
AKA_CARI-72-1,AKA_CARI,Aka Cari,72,sun,diu,,
AKA_CARI-74-1,AKA_CARI,Aka Cari,74,star,kotoin,,
AKA_CARI-75-1,AKA_CARI,Aka Cari,75,water,ino,,
AKA_CARI-77-1,AKA_CARI,Aka Cari,77,stone,m3o toiyi,,
AKA_CARI-82-1,AKA_CARI,Aka Cari,82,fire,oht,,
AKA_CARI-85-1,AKA_CARI,Aka Cari,85,path,t3 luk,,
AKA_CARI-86-1,AKA_CARI,Aka Cari,86,mountain,buroin,,
AKA_CARI-92-1,AKA_CARI,Aka Cari,92,night,y3r bot,,
AKA_CARI-96-1,AKA_CARI,Aka Cari,96,new,koi,,
AKA_CARI-100-1,AKA_CARI,Aka Cari,100,name,3 liwu,,
