ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
PAPUMA-1-1,PAPUMA,Papuma,1,I,iau,,
PAPUMA-2-1,PAPUMA,Papuma,2,you,au,,
PAPUMA-3-1,PAPUMA,Papuma,3,we,tant~oru,,
PAPUMA-11-1,PAPUMA,Papuma,11,one,iri,,
PAPUMA-12-1,PAPUMA,Papuma,12,two,ru,,
PAPUMA-18-1,PAPUMA,Papuma,18,person,muaN,,
PAPUMA-19-1,PAPUMA,Papuma,19,fish,tiaN,,
PAPUMA-22-1,PAPUMA,Papuma,22,louse,utu,,
PAPUMA-23-1,PAPUMA,Papuma,23,tree,ai,,
PAPUMA-23-2,PAPUMA,Papuma,23,tree,airawoN,,
PAPUMA-25-1,PAPUMA,Papuma,25,leaf,weraN,,
PAPUMA-28-1,PAPUMA,Papuma,28,skin,rerawa,,
PAPUMA-30-1,PAPUMA,Papuma,30,blood,ria,,
PAPUMA-31-1,PAPUMA,Papuma,31,bone,ina,,
PAPUMA-39-1,PAPUMA,Papuma,39,ear,taraNk~amb~ire,,
PAPUMA-40-1,PAPUMA,Papuma,40,eye,deNk~ami,,
PAPUMA-41-1,PAPUMA,Papuma,41,nose,womp~e,,
PAPUMA-43-1,PAPUMA,Papuma,43,tooth,dere,,
PAPUMA-44-1,PAPUMA,Papuma,44,tongue,oremp~aN,,
PAPUMA-47-1,PAPUMA,Papuma,47,knee,bu,,
PAPUMA-48-1,PAPUMA,Papuma,48,hand,wara,,
PAPUMA-51-1,PAPUMA,Papuma,51,breast,u,,
PAPUMA-54-1,PAPUMA,Papuma,54,drink,unuN,,
PAPUMA-57-1,PAPUMA,Papuma,57,see,reso,,
PAPUMA-58-1,PAPUMA,Papuma,58,hear,taraso,,
PAPUMA-61-1,PAPUMA,Papuma,61,die,koria,,
PAPUMA-66-1,PAPUMA,Papuma,66,come,rama,,
PAPUMA-72-1,PAPUMA,Papuma,72,sun,wo,,
PAPUMA-74-1,PAPUMA,Papuma,74,star,piori,,
PAPUMA-75-1,PAPUMA,Papuma,75,water,mare,,
PAPUMA-77-1,PAPUMA,Papuma,77,stone,kami,,
PAPUMA-82-1,PAPUMA,Papuma,82,fire,ant~aN,,
PAPUMA-85-1,PAPUMA,Papuma,85,path,raem,,
PAPUMA-86-1,PAPUMA,Papuma,86,mountain,tabui,,
PAPUMA-92-1,PAPUMA,Papuma,92,night,rovi,,
PAPUMA-96-1,PAPUMA,Papuma,96,new,vevoru,,
PAPUMA-100-1,PAPUMA,Papuma,100,name,ano,,
