ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MBALA_5-11-1,MBALA_5,Mbala 5,11,one,mu,,
MBALA_5-12-1,MBALA_5,Mbala 5,12,two,adi,,
MBALA_5-18-1,MBALA_5,Mbala 5,18,person,nthu,,
MBALA_5-19-1,MBALA_5,Mbala 5,19,fish,Si,,
MBALA_5-21-1,MBALA_5,Mbala 5,21,dog,bwa,,
MBALA_5-22-1,MBALA_5,Mbala 5,22,louse,na,,
MBALA_5-23-1,MBALA_5,Mbala 5,23,tree,tondo,,
MBALA_5-25-1,MBALA_5,Mbala 5,25,leaf,yinzi,,
MBALA_5-28-1,MBALA_5,Mbala 5,28,skin,seya,,
MBALA_5-30-1,MBALA_5,Mbala 5,30,blood,kila,,
MBALA_5-31-1,MBALA_5,Mbala 5,31,bone,fuba,,
MBALA_5-34-1,MBALA_5,Mbala 5,34,horn,seNo,,
MBALA_5-39-1,MBALA_5,Mbala 5,39,ear,thu,,
MBALA_5-40-1,MBALA_5,Mbala 5,40,eye,isu,,
MBALA_5-40-2,MBALA_5,Mbala 5,40,eye,esu,,
MBALA_5-41-1,MBALA_5,Mbala 5,41,nose,zuru,,
MBALA_5-43-1,MBALA_5,Mbala 5,43,tooth,zewu,,
MBALA_5-44-1,MBALA_5,Mbala 5,44,tongue,dimi,,
MBALA_5-47-1,MBALA_5,Mbala 5,47,knee,koso,,
MBALA_5-51-1,MBALA_5,Mbala 5,51,breast,yeli,,
MBALA_5-53-1,MBALA_5,Mbala 5,53,liver,bali,,
MBALA_5-54-1,MBALA_5,Mbala 5,54,drink,nwa,,
MBALA_5-57-1,MBALA_5,Mbala 5,57,see,mona,,
MBALA_5-58-1,MBALA_5,Mbala 5,58,hear,ovomina,,
MBALA_5-61-1,MBALA_5,Mbala 5,61,die,fa,,
MBALA_5-66-1,MBALA_5,Mbala 5,66,come,kwinza,,
MBALA_5-72-1,MBALA_5,Mbala 5,72,sun,tazi,,
MBALA_5-74-1,MBALA_5,Mbala 5,74,star,soNonika,,
MBALA_5-75-1,MBALA_5,Mbala 5,75,water,eya,,
MBALA_5-77-1,MBALA_5,Mbala 5,77,stone,wu,,
MBALA_5-82-1,MBALA_5,Mbala 5,82,fire,vya,,
MBALA_5-85-1,MBALA_5,Mbala 5,85,path,Zila,,
MBALA_5-86-1,MBALA_5,Mbala 5,86,mountain,runcu,,
MBALA_5-92-1,MBALA_5,Mbala 5,92,night,pfuku,,
MBALA_5-95-1,MBALA_5,Mbala 5,95,full,ti,,
MBALA_5-96-1,MBALA_5,Mbala 5,96,new,vya,,
MBALA_5-100-1,MBALA_5,Mbala 5,100,name,Zina,,
