ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
OLD_PERSIAN-11-1,OLD_PERSIAN,Old Persian,11,one,aiva,,
OLD_PERSIAN-18-1,OLD_PERSIAN,Old Persian,18,person,martiya,,
OLD_PERSIAN-41-1,OLD_PERSIAN,Old Persian,41,nose,nah,,
OLD_PERSIAN-48-1,OLD_PERSIAN,Old Persian,48,hand,dasta,,
OLD_PERSIAN-48-2,OLD_PERSIAN,Old Persian,48,hand,arma,,
OLD_PERSIAN-57-1,OLD_PERSIAN,Old Persian,57,see,vaina,,
OLD_PERSIAN-61-1,OLD_PERSIAN,Old Persian,61,die,mriya,,
OLD_PERSIAN-75-1,OLD_PERSIAN,Old Persian,75,water,ap,,
OLD_PERSIAN-77-1,OLD_PERSIAN,Old Persian,77,stone,asan,,
OLD_PERSIAN-86-1,OLD_PERSIAN,Old Persian,86,mountain,kaufa,,
OLD_PERSIAN-92-1,OLD_PERSIAN,Old Persian,92,night,xSap,,
OLD_PERSIAN-96-1,OLD_PERSIAN,Old Persian,96,new,nava,,
OLD_PERSIAN-100-1,OLD_PERSIAN,Old Persian,100,name,nama,,
OLD_PERSIAN-100-2,OLD_PERSIAN,Old Persian,100,name,namah,,
