ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TODANGA-1-1,TODANGA,Todanga,1,I,ini,,
TODANGA-2-1,TODANGA,Todanga,2,you,int~utu,,
TODANGA-3-1,TODANGA,Todanga,3,we,int~ano,,
TODANGA-11-1,TODANGA,Todanga,11,one,se7ise,,
TODANGA-12-1,TODANGA,Todanga,12,two,hodua,,
TODANGA-18-1,TODANGA,Todanga,18,person,mie,,
TODANGA-19-1,TODANGA,Todanga,19,fish,kent~a,,
TODANGA-21-1,TODANGA,Todanga,21,dog,mant~oa,,
TODANGA-22-1,TODANGA,Todanga,22,louse,otu,,
TODANGA-23-1,TODANGA,Todanga,23,tree,pu7u,,
TODANGA-25-1,TODANGA,Todanga,25,leaf,ho,,
TODANGA-28-1,TODANGA,Todanga,28,skin,kuli,,
TODANGA-30-1,TODANGA,Todanga,30,blood,hea,,
TODANGA-31-1,TODANGA,Todanga,31,bone,buku,,
TODANGA-34-1,TODANGA,Todanga,34,horn,tand~u,,
TODANGA-39-1,TODANGA,Todanga,39,ear,tiNala,,
TODANGA-40-1,TODANGA,Todanga,40,eye,mata,,
TODANGA-41-1,TODANGA,Todanga,41,nose,ne,,
TODANGA-43-1,TODANGA,Todanga,43,tooth,baNk~a,,
TODANGA-44-1,TODANGA,Todanga,44,tongue,lela,,
TODANGA-47-1,TODANGA,Todanga,47,knee,tu,,
TODANGA-48-1,TODANGA,Todanga,48,hand,lima,,
TODANGA-51-1,TODANGA,Todanga,51,breast,titi,,
TODANGA-53-1,TODANGA,Todanga,53,liver,ate,,
TODANGA-54-1,TODANGA,Todanga,54,drink,foho7u,,
TODANGA-57-1,TODANGA,Todanga,57,see,ond~o,,
TODANGA-58-1,TODANGA,Todanga,58,hear,hedene,,
TODANGA-61-1,TODANGA,Todanga,61,die,mate,,
TODANGA-66-1,TODANGA,Todanga,66,come,hato,,
TODANGA-72-1,TODANGA,Todanga,72,sun,oleo,,
TODANGA-74-1,TODANGA,Todanga,74,star,kamb~eamb~ea,,
TODANGA-74-2,TODANGA,Todanga,74,star,kalipolipo,,
TODANGA-75-1,TODANGA,Todanga,75,water,o7e,,
TODANGA-77-1,TODANGA,Todanga,77,stone,tund~uhi,,
TODANGA-82-1,TODANGA,Todanga,82,fire,bea,,
TODANGA-85-1,TODANGA,Todanga,85,path,toni7a,,
TODANGA-86-1,TODANGA,Todanga,86,mountain,gunu,,
TODANGA-92-1,TODANGA,Todanga,92,night,korond~o7a,,
TODANGA-95-1,TODANGA,Todanga,95,full,pono,,
TODANGA-96-1,TODANGA,Todanga,96,new,bu7ou,,
TODANGA-100-1,TODANGA,Todanga,100,name,kona,,
