ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KICHEE_SAMAYAC_1-1-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,1,I,in,,
KICHEE_SAMAYAC_1-2-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,2,you,at,,
KICHEE_SAMAYAC_1-3-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,3,we,oX,,
KICHEE_SAMAYAC_1-11-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,11,one,Xun,,
KICHEE_SAMAYAC_1-12-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,12,two,"keb""",,
KICHEE_SAMAYAC_1-18-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,18,person,winaq,,
KICHEE_SAMAYAC_1-19-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,19,fish,kar,,
KICHEE_SAMAYAC_1-21-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,21,dog,"c""i7",,
KICHEE_SAMAYAC_1-22-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,22,louse,"uk""",,
KICHEE_SAMAYAC_1-23-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,23,tree,Ce7,,
KICHEE_SAMAYAC_1-25-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,25,leaf,Saq,,
KICHEE_SAMAYAC_1-28-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,28,skin,"inc""u7mal",,
KICHEE_SAMAYAC_1-30-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,30,blood,"kik""",,
KICHEE_SAMAYAC_1-31-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,31,bone,"b""aq",,
KICHEE_SAMAYAC_1-39-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,39,ear,Sikin,,
KICHEE_SAMAYAC_1-40-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,40,eye,"b""aXwoC",,
KICHEE_SAMAYAC_1-41-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,41,nose,ca7m,,
KICHEE_SAMAYAC_1-43-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,43,tooth,"b""aq",,
KICHEE_SAMAYAC_1-44-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,44,tongue,aX,,
KICHEE_SAMAYAC_1-47-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,47,knee,"uXolom nC""ek",,
KICHEE_SAMAYAC_1-48-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,48,hand,"Xab""",,
KICHEE_SAMAYAC_1-51-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,51,breast,tu7,,
KICHEE_SAMAYAC_1-53-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,53,liver,"ukowirib""al inpam",,
KICHEE_SAMAYAC_1-54-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,54,drink,kintuXu,,
KICHEE_SAMAYAC_1-57-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,57,see,kincu7uX,,
KICHEE_SAMAYAC_1-58-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,58,hear,Sinta7oX,,
KICHEE_SAMAYAC_1-61-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,61,die,kinkamik,,
KICHEE_SAMAYAC_1-66-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,66,come,kimpetik,,
KICHEE_SAMAYAC_1-72-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,72,sun,XiX,,
KICHEE_SAMAYAC_1-74-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,74,star,"C""imil",,
KICHEE_SAMAYAC_1-75-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,75,water,joron,,
KICHEE_SAMAYAC_1-77-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,77,stone,"ab""aX",,
KICHEE_SAMAYAC_1-82-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,82,fire,XaX,,
KICHEE_SAMAYAC_1-85-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,85,path,"b""e",,
KICHEE_SAMAYAC_1-92-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,92,night,"k""oqu7m",,
KICHEE_SAMAYAC_1-95-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,95,full,SnoXik,,
KICHEE_SAMAYAC_1-100-1,KICHEE_SAMAYAC_1,Kichee Samayac 1,100,name,"b""i7aX",,
