ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
AOMA-1-1,AOMA,Aoma,1,I,mEmE,,
AOMA-3-1,AOMA,Aoma,3,we,mama,,
AOMA-12-1,AOMA,Aoma,12,two,va,,
AOMA-19-1,AOMA,Aoma,19,fish,hE*,,
AOMA-21-1,AOMA,Aoma,21,dog,wa,,
AOMA-22-1,AOMA,Aoma,22,louse,ru,,
AOMA-23-1,AOMA,Aoma,23,tree,ra*,,
AOMA-25-1,AOMA,Aoma,25,leaf,be,,
AOMA-28-1,AOMA,Aoma,28,skin,hi*a*,,
AOMA-30-1,AOMA,Aoma,30,blood,ri,,
AOMA-34-1,AOMA,Aoma,34,horn,xwami,,
AOMA-39-1,AOMA,Aoma,39,ear,ho,,
AOMA-40-1,AOMA,Aoma,40,eye,o,,
AOMA-41-1,AOMA,Aoma,41,nose,hue,,
AOMA-43-1,AOMA,Aoma,43,tooth,ko*,,
AOMA-44-1,AOMA,Aoma,44,tongue,E*mi,,
AOMA-48-1,AOMA,Aoma,48,hand,bo,,
AOMA-53-1,AOMA,Aoma,53,liver,du,,
AOMA-54-1,AOMA,Aoma,54,drink,ho*,,
AOMA-57-1,AOMA,Aoma,57,see,miE,,
AOMA-58-1,AOMA,Aoma,58,hear,ho*,,
AOMA-61-1,AOMA,Aoma,61,die,u*,,
AOMA-75-1,AOMA,Aoma,75,water,mE,,
AOMA-77-1,AOMA,Aoma,77,stone,do,,
AOMA-92-1,AOMA,Aoma,92,night,so*,,
AOMA-95-1,AOMA,Aoma,95,full,vu*o*,,
AOMA-96-1,AOMA,Aoma,96,new,gb~o*,,
AOMA-100-1,AOMA,Aoma,100,name,iri,,
