ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
DYIRBAL-1-1,DYIRBAL,Dyirbal,1,I,5aty~i,,
DYIRBAL-2-1,DYIRBAL,Dyirbal,2,you,Ninda,,
DYIRBAL-3-1,DYIRBAL,Dyirbal,3,we,5uraty~i,,
DYIRBAL-11-1,DYIRBAL,Dyirbal,11,one,5ungul,,
DYIRBAL-12-1,DYIRBAL,Dyirbal,12,two,bulayi,,
DYIRBAL-19-1,DYIRBAL,Dyirbal,19,fish,ty~abu,,
DYIRBAL-21-1,DYIRBAL,Dyirbal,21,dog,guda,,
DYIRBAL-23-1,DYIRBAL,Dyirbal,23,tree,dandu,,
DYIRBAL-25-1,DYIRBAL,Dyirbal,25,leaf,leaf,,
DYIRBAL-28-1,DYIRBAL,Dyirbal,28,skin,guga,,
DYIRBAL-30-1,DYIRBAL,Dyirbal,30,blood,waguli,,
DYIRBAL-31-1,DYIRBAL,Dyirbal,31,bone,wurmbur,,
DYIRBAL-39-1,DYIRBAL,Dyirbal,39,ear,maNa,,
DYIRBAL-40-1,DYIRBAL,Dyirbal,40,eye,diNal,,
DYIRBAL-40-2,DYIRBAL,Dyirbal,40,eye,gayga,,
DYIRBAL-41-1,DYIRBAL,Dyirbal,41,nose,guwu,,
DYIRBAL-41-2,DYIRBAL,Dyirbal,41,nose,wudu,,
DYIRBAL-43-1,DYIRBAL,Dyirbal,43,tooth,dira,,
DYIRBAL-44-1,DYIRBAL,Dyirbal,44,tongue,ty~aNulay,,
DYIRBAL-47-1,DYIRBAL,Dyirbal,47,knee,buNgu,,
DYIRBAL-48-1,DYIRBAL,Dyirbal,48,hand,mala,,
DYIRBAL-48-2,DYIRBAL,Dyirbal,48,hand,manburu,,
DYIRBAL-51-1,DYIRBAL,Dyirbal,51,breast,NunNun,,
DYIRBAL-54-1,DYIRBAL,Dyirbal,54,drink,gu5ty~al,,
DYIRBAL-66-1,DYIRBAL,Dyirbal,66,come,baniy,,
DYIRBAL-66-2,DYIRBAL,Dyirbal,66,come,yalibin,,
DYIRBAL-72-1,DYIRBAL,Dyirbal,72,sun,gari,,
DYIRBAL-82-1,DYIRBAL,Dyirbal,82,fire,balan,,
DYIRBAL-82-2,DYIRBAL,Dyirbal,82,fire,yibay,,
DYIRBAL-86-1,DYIRBAL,Dyirbal,86,mountain,gambil,,
DYIRBAL-92-1,DYIRBAL,Dyirbal,92,night,ty~agunnb,,
DYIRBAL-96-1,DYIRBAL,Dyirbal,96,new,gu5u,,
DYIRBAL-100-1,DYIRBAL,Dyirbal,100,name,dira,,
