ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
CENTRAL_KOMA-1-1,CENTRAL_KOMA,Central Koma,1,I,aka,,
CENTRAL_KOMA-2-1,CENTRAL_KOMA,Central Koma,2,you,aina,,
CENTRAL_KOMA-3-1,CENTRAL_KOMA,Central Koma,3,we,ana,,
CENTRAL_KOMA-11-1,CENTRAL_KOMA,Central Koma,11,one,de,,
CENTRAL_KOMA-11-2,CENTRAL_KOMA,Central Koma,11,one,Te,,
CENTRAL_KOMA-12-1,CENTRAL_KOMA,Central Koma,12,two,su7in,,
CENTRAL_KOMA-18-1,CENTRAL_KOMA,Central Koma,18,person,yibka,,
CENTRAL_KOMA-19-1,CENTRAL_KOMA,Central Koma,19,fish,wa87~,,
CENTRAL_KOMA-21-1,CENTRAL_KOMA,Central Koma,21,dog,"k""au",,
CENTRAL_KOMA-22-1,CENTRAL_KOMA,Central Koma,22,louse,Su7en,,
CENTRAL_KOMA-23-1,CENTRAL_KOMA,Central Koma,23,tree,sua,,
CENTRAL_KOMA-25-1,CENTRAL_KOMA,Central Koma,25,leaf,"c""EpEpi",,
CENTRAL_KOMA-28-1,CENTRAL_KOMA,Central Koma,28,skin,yis,,
CENTRAL_KOMA-30-1,CENTRAL_KOMA,Central Koma,30,blood,baS,,
CENTRAL_KOMA-31-1,CENTRAL_KOMA,Central Koma,31,bone,Suma,,
CENTRAL_KOMA-34-1,CENTRAL_KOMA,Central Koma,34,horn,ky~e,,
CENTRAL_KOMA-39-1,CENTRAL_KOMA,Central Koma,39,ear,"c""e",,
CENTRAL_KOMA-40-1,CENTRAL_KOMA,Central Koma,40,eye,bibi,,
CENTRAL_KOMA-41-1,CENTRAL_KOMA,Central Koma,41,nose,SoS,,
CENTRAL_KOMA-43-1,CENTRAL_KOMA,Central Koma,43,tooth,Se7o,,
CENTRAL_KOMA-44-1,CENTRAL_KOMA,Central Koma,44,tongue,leth~,,
CENTRAL_KOMA-48-1,CENTRAL_KOMA,Central Koma,48,hand,"k""w~olo",,
CENTRAL_KOMA-51-1,CENTRAL_KOMA,Central Koma,51,breast,ko,,
CENTRAL_KOMA-53-1,CENTRAL_KOMA,Central Koma,53,liver,tuSkir,,
CENTRAL_KOMA-54-1,CENTRAL_KOMA,Central Koma,54,drink,pe,,
CENTRAL_KOMA-57-1,CENTRAL_KOMA,Central Koma,57,see,yila,,
CENTRAL_KOMA-58-1,CENTRAL_KOMA,Central Koma,58,hear,sikh~,,
CENTRAL_KOMA-61-1,CENTRAL_KOMA,Central Koma,61,die,wu,,
CENTRAL_KOMA-66-1,CENTRAL_KOMA,Central Koma,66,come,hawi,,
CENTRAL_KOMA-72-1,CENTRAL_KOMA,Central Koma,72,sun,th~e,,
CENTRAL_KOMA-74-1,CENTRAL_KOMA,Central Koma,74,star,ky~ele,,
CENTRAL_KOMA-75-1,CENTRAL_KOMA,Central Koma,75,water,i7i,,
CENTRAL_KOMA-77-1,CENTRAL_KOMA,Central Koma,77,stone,oS,,
CENTRAL_KOMA-82-1,CENTRAL_KOMA,Central Koma,82,fire,wati,,
CENTRAL_KOMA-85-1,CENTRAL_KOMA,Central Koma,85,path,khw$a,,
CENTRAL_KOMA-86-1,CENTRAL_KOMA,Central Koma,86,mountain,be,,
CENTRAL_KOMA-92-1,CENTRAL_KOMA,Central Koma,92,night,ky~isini,,
CENTRAL_KOMA-96-1,CENTRAL_KOMA,Central Koma,96,new,dazi7iS,,
CENTRAL_KOMA-100-1,CENTRAL_KOMA,Central Koma,100,name,zaga,,
