ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BARAPASI-1-1,BARAPASI,Barapasi,1,I,emi,,
BARAPASI-2-1,BARAPASI,Barapasi,2,you,oba,,
BARAPASI-3-1,BARAPASI,Barapasi,3,we,ime,,
BARAPASI-11-1,BARAPASI,Barapasi,11,one,orari,,
BARAPASI-12-1,BARAPASI,Barapasi,12,two,apimi,,
BARAPASI-22-1,BARAPASI,Barapasi,22,louse,woa,,
BARAPASI-23-1,BARAPASI,Barapasi,23,tree,auma,,
BARAPASI-28-1,BARAPASI,Barapasi,28,skin,tereba7a,,
BARAPASI-30-1,BARAPASI,Barapasi,30,blood,nosi,,
BARAPASI-31-1,BARAPASI,Barapasi,31,bone,para,,
BARAPASI-40-1,BARAPASI,Barapasi,40,eye,aronua,,
BARAPASI-43-1,BARAPASI,Barapasi,43,tooth,moru,,
BARAPASI-48-1,BARAPASI,Barapasi,48,hand,aota,,
BARAPASI-57-1,BARAPASI,Barapasi,57,see,utere,,
BARAPASI-66-1,BARAPASI,Barapasi,66,come,ere,,
BARAPASI-72-1,BARAPASI,Barapasi,72,sun,wapao,,
BARAPASI-75-1,BARAPASI,Barapasi,75,water,waro,,
BARAPASI-77-1,BARAPASI,Barapasi,77,stone,aea,,
BARAPASI-82-1,BARAPASI,Barapasi,82,fire,awa,,
BARAPASI-92-1,BARAPASI,Barapasi,92,night,dopa,,
BARAPASI-100-1,BARAPASI,Barapasi,100,name,here,,
