ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
INUKTITUT_EASTERN_CANADIAN-1-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,1,I,uvaNa,,
INUKTITUT_EASTERN_CANADIAN-2-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,2,you,ivit,,
INUKTITUT_EASTERN_CANADIAN-3-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,3,we,uvagut,,
INUKTITUT_EASTERN_CANADIAN-11-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,11,one,atausiq,,
INUKTITUT_EASTERN_CANADIAN-12-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,12,two,maGuk,,
INUKTITUT_EASTERN_CANADIAN-18-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,18,person,inuk,,
INUKTITUT_EASTERN_CANADIAN-19-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,19,fish,iqaluk,,
INUKTITUT_EASTERN_CANADIAN-21-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,21,dog,qimiq,,
INUKTITUT_EASTERN_CANADIAN-22-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,22,louse,kumak,,
INUKTITUT_EASTERN_CANADIAN-23-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,23,tree,napaqtuq,,
INUKTITUT_EASTERN_CANADIAN-25-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,25,leaf,akiGuaGuq,,
INUKTITUT_EASTERN_CANADIAN-25-2,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,25,leaf,uqauyaq,,
INUKTITUT_EASTERN_CANADIAN-28-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,28,skin,amiq,,
INUKTITUT_EASTERN_CANADIAN-30-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,30,blood,auk,,
INUKTITUT_EASTERN_CANADIAN-31-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,31,bone,nataquaq,,
INUKTITUT_EASTERN_CANADIAN-31-2,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,31,bone,sauniq,,
INUKTITUT_EASTERN_CANADIAN-34-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,34,horn,naty~uk,,
INUKTITUT_EASTERN_CANADIAN-39-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,39,ear,siut,,
INUKTITUT_EASTERN_CANADIAN-39-2,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,39,ear,hiun,,
INUKTITUT_EASTERN_CANADIAN-40-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,40,eye,iyi,,
INUKTITUT_EASTERN_CANADIAN-41-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,41,nose,qiNaq,,
INUKTITUT_EASTERN_CANADIAN-43-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,43,tooth,kigut,,
INUKTITUT_EASTERN_CANADIAN-44-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,44,tongue,uqaq,,
INUKTITUT_EASTERN_CANADIAN-47-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,47,knee,siquq,,
INUKTITUT_EASTERN_CANADIAN-48-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,48,hand,agak,,
INUKTITUT_EASTERN_CANADIAN-51-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,51,breast,iviaNiq,,
INUKTITUT_EASTERN_CANADIAN-51-2,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,51,breast,amamak,,
INUKTITUT_EASTERN_CANADIAN-53-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,53,liver,tiNuk,,
INUKTITUT_EASTERN_CANADIAN-61-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,61,die,aniGnaNiqsivuq,,
INUKTITUT_EASTERN_CANADIAN-66-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,66,come,qaiyuq,,
INUKTITUT_EASTERN_CANADIAN-72-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,72,sun,siqiniq,,
INUKTITUT_EASTERN_CANADIAN-74-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,74,star,uLuGiaq,,
INUKTITUT_EASTERN_CANADIAN-75-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,75,water,imaq,,
INUKTITUT_EASTERN_CANADIAN-77-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,77,stone,uyaGaq,,
INUKTITUT_EASTERN_CANADIAN-82-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,82,fire,ikuma,,
INUKTITUT_EASTERN_CANADIAN-82-2,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,82,fire,iNniq,,
INUKTITUT_EASTERN_CANADIAN-85-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,85,path,aGquti,,
INUKTITUT_EASTERN_CANADIAN-86-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,86,mountain,kiNaq,,
INUKTITUT_EASTERN_CANADIAN-92-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,92,night,unuaq,,
INUKTITUT_EASTERN_CANADIAN-95-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,95,full,tatatuq,,
INUKTITUT_EASTERN_CANADIAN-100-1,INUKTITUT_EASTERN_CANADIAN,Inuktitut Eastern Canadian,100,name,atiq,,
