ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KARANG-1-1,KARANG,Karang,1,I,mi,,
KARANG-2-1,KARANG,Karang,2,you,mu,,
KARANG-3-1,KARANG,Karang,3,we,na,,
KARANG-11-1,KARANG,Karang,11,one,mb~ew,,
KARANG-12-1,KARANG,Karang,12,two,sede,,
KARANG-18-1,KARANG,Karang,18,person,nz~uk,,
KARANG-19-1,KARANG,Karang,19,fish,nz~uy,,
KARANG-21-1,KARANG,Karang,21,dog,gay,,
KARANG-22-1,KARANG,Karang,22,louse,goN,,
KARANG-23-1,KARANG,Karang,23,tree,kp~u,,
KARANG-25-1,KARANG,Karang,25,leaf,gay,,
KARANG-28-1,KARANG,Karang,28,skin,ho*ko,,
KARANG-30-1,KARANG,Karang,30,blood,sem,,
KARANG-31-1,KARANG,Karang,31,bone,huru,,
KARANG-34-1,KARANG,Karang,34,horn,ti*w,,
KARANG-39-1,KARANG,Karang,39,ear,suk,,
KARANG-40-1,KARANG,Karang,40,eye,nun,,
KARANG-41-1,KARANG,Karang,41,nose,ho*k,,
KARANG-43-1,KARANG,Karang,43,tooth,sel,,
KARANG-44-1,KARANG,Karang,44,tongue,rim,,
KARANG-47-1,KARANG,Karang,47,knee,nz~aktu,,
KARANG-48-1,KARANG,Karang,48,hand,nd~ok,,
KARANG-51-1,KARANG,Karang,51,breast,selhaNa,,
KARANG-53-1,KARANG,Karang,53,liver,law,,
KARANG-53-2,KARANG,Karang,53,liver,mb~ilaw,,
KARANG-54-1,KARANG,Karang,54,drink,nz~o,,
KARANG-57-1,KARANG,Karang,57,see,ko,,
KARANG-58-1,KARANG,Karang,58,hear,la7,,
KARANG-61-1,KARANG,Karang,61,die,hu,,
KARANG-66-1,KARANG,Karang,66,come,gi,,
KARANG-72-1,KARANG,Karang,72,sun,se,,
KARANG-74-1,KARANG,Karang,74,star,nz~a*w,,
KARANG-75-1,KARANG,Karang,75,water,mb~i,,
KARANG-77-1,KARANG,Karang,77,stone,kasaw,,
KARANG-77-2,KARANG,Karang,77,stone,Ng~asaw,,
KARANG-82-1,KARANG,Karang,82,fire,horo,,
KARANG-85-1,KARANG,Karang,85,path,ful,,
KARANG-85-2,KARANG,Karang,85,path,maful,,
KARANG-86-1,KARANG,Karang,86,mountain,kasaw,,
KARANG-86-2,KARANG,Karang,86,mountain,Ng~asaw,,
KARANG-92-1,KARANG,Karang,92,night,suN,,
KARANG-100-1,KARANG,Karang,100,name,riN,,
