ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
JINA-1-1,JINA,Jina,1,I,na,,
JINA-2-1,JINA,Jina,2,you,k3,,
JINA-2-2,JINA,Jina,2,you,t3,,
JINA-3-1,JINA,Jina,3,we,ma,,
JINA-11-1,JINA,Jina,11,one,tya,,
JINA-12-1,JINA,Jina,12,two,Cu,,
JINA-18-1,JINA,Jina,18,person,mamala,,
JINA-19-1,JINA,Jina,19,fish,h3lf3,,
JINA-21-1,JINA,Jina,21,dog,hari,,
JINA-22-1,JINA,Jina,22,louse,nt~asi,,
JINA-23-1,JINA,Jina,23,tree,mafu,,
JINA-28-1,JINA,Jina,28,skin,suva,,
JINA-30-1,JINA,Jina,30,blood,nC3k3,,
JINA-31-1,JINA,Jina,31,bone,asas3,,
JINA-39-1,JINA,Jina,39,ear,s3m,,
JINA-40-1,JINA,Jina,40,eye,iri,,
JINA-41-1,JINA,Jina,41,nose,hiskini,,
JINA-43-1,JINA,Jina,43,tooth,sin,,
JINA-44-1,JINA,Jina,44,tongue,anis3,,
JINA-47-1,JINA,Jina,47,knee,tagw~i,,
JINA-48-1,JINA,Jina,48,hand,f3na,,
JINA-51-1,JINA,Jina,51,breast,faw,,
JINA-54-1,JINA,Jina,54,drink,sya,,
JINA-57-1,JINA,Jina,57,see,fina,,
JINA-58-1,JINA,Jina,58,hear,s3my~a,,
JINA-61-1,JINA,Jina,61,die,mara,,
JINA-72-1,JINA,Jina,72,sun,avaCa,,
JINA-74-1,JINA,Jina,74,star,Carakw~i,,
JINA-75-1,JINA,Jina,75,water,ami,,
JINA-77-1,JINA,Jina,77,stone,kaNkara,,
JINA-82-1,JINA,Jina,82,fire,afw~a,,
JINA-85-1,JINA,Jina,85,path,darba,,
JINA-86-1,JINA,Jina,86,mountain,hw~in,,
JINA-92-1,JINA,Jina,92,night,l3vin,,
JINA-96-1,JINA,Jina,96,new,harambw$a,,
JINA-100-1,JINA,Jina,100,name,s3m,,
