ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TIGRE_2-1-1,TIGRE_2,Tigre 2,1,I,ana,,
TIGRE_2-2-1,TIGRE_2,Tigre 2,2,you,3nt~a,,
TIGRE_2-3-1,TIGRE_2,Tigre 2,3,we,X3na,,
TIGRE_2-11-1,TIGRE_2,Tigre 2,11,one,woro,,
TIGRE_2-12-1,TIGRE_2,Tigre 2,12,two,k3l7~ot,,
TIGRE_2-18-1,TIGRE_2,Tigre 2,18,person,adam,,
TIGRE_2-19-1,TIGRE_2,Tigre 2,19,fish,Xasa,,
TIGRE_2-21-1,TIGRE_2,Tigre 2,21,dog,kal3b,,
TIGRE_2-22-1,TIGRE_2,Tigre 2,22,louse,"k""3mel",,
TIGRE_2-23-1,TIGRE_2,Tigre 2,23,tree,"X3c""at",,
TIGRE_2-25-1,TIGRE_2,Tigre 2,25,leaf,"k""at""af",,
TIGRE_2-28-1,TIGRE_2,Tigre 2,28,skin,"k""arbat",,
TIGRE_2-30-1,TIGRE_2,Tigre 2,30,blood,dam,,
TIGRE_2-31-1,TIGRE_2,Tigre 2,31,bone,"Xas""im",,
TIGRE_2-34-1,TIGRE_2,Tigre 2,34,horn,"k""ar",,
TIGRE_2-39-1,TIGRE_2,Tigre 2,39,ear,3z3n,,
TIGRE_2-40-1,TIGRE_2,Tigre 2,40,eye,X3n,,
TIGRE_2-41-1,TIGRE_2,Tigre 2,41,nose,an3f,,
TIGRE_2-43-1,TIGRE_2,Tigre 2,43,tooth,anj~ab,,
TIGRE_2-44-1,TIGRE_2,Tigre 2,44,tongue,n3sal,,
TIGRE_2-48-1,TIGRE_2,Tigre 2,48,hand,3de,,
TIGRE_2-51-1,TIGRE_2,Tigre 2,51,breast,"t""3b",,
TIGRE_2-53-1,TIGRE_2,Tigre 2,53,liver,kabdat,,
TIGRE_2-54-1,TIGRE_2,Tigre 2,54,drink,sata,,
TIGRE_2-57-1,TIGRE_2,Tigre 2,57,see,ra7a,,
TIGRE_2-58-1,TIGRE_2,Tigre 2,58,hear,samX~a,,
TIGRE_2-61-1,TIGRE_2,Tigre 2,61,die,mota,,
TIGRE_2-66-1,TIGRE_2,Tigre 2,66,come,"mas""a",,
TIGRE_2-72-1,TIGRE_2,Tigre 2,72,sun,"s""aXay",,
TIGRE_2-74-1,TIGRE_2,Tigre 2,74,star,kokab,,
TIGRE_2-75-1,TIGRE_2,Tigre 2,75,water,may,,
TIGRE_2-77-1,TIGRE_2,Tigre 2,77,stone,3b3n,,
TIGRE_2-82-1,TIGRE_2,Tigre 2,82,fire,3sat,,
TIGRE_2-85-1,TIGRE_2,Tigre 2,85,path,gabay,,
TIGRE_2-86-1,TIGRE_2,Tigre 2,86,mountain,dab3r,,
TIGRE_2-92-1,TIGRE_2,Tigre 2,92,night,lali,,
TIGRE_2-96-1,TIGRE_2,Tigre 2,96,new,Xadis,,
TIGRE_2-100-1,TIGRE_2,Tigre 2,100,name,s3m,,
