ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
YURACARE-1-1,YURACARE,Yuracare,1,I,sE,,
YURACARE-2-1,YURACARE,Yuracare,2,you,mE,,
YURACARE-2-2,YURACARE,Yuracare,2,you,pa,,
YURACARE-3-1,YURACARE,Yuracare,3,we,tuwa,,
YURACARE-11-1,YURACARE,Yuracare,11,one,lEta,,
YURACARE-12-1,YURACARE,Yuracare,12,two,lESie,,
YURACARE-18-1,YURACARE,Yuracare,18,person,yuruxure,,
YURACARE-18-2,YURACARE,Yuracare,18,person,yuruxare,,
YURACARE-19-1,YURACARE,Yuracare,19,fish,petCe,,
YURACARE-21-1,YURACARE,Yuracare,21,dog,Caxmu,,
YURACARE-22-1,YURACARE,Yuracare,22,louse,5iSE,,
YURACARE-23-1,YURACARE,Yuracare,23,tree,kumE,,
YURACARE-25-1,YURACARE,Yuracare,25,leaf,sulayle,,
YURACARE-28-1,YURACARE,Yuracare,28,skin,pElE,,
YURACARE-30-1,YURACARE,Yuracare,30,blood,tEbE,,
YURACARE-31-1,YURACARE,Yuracare,31,bone,to,,
YURACARE-34-1,YURACARE,Yuracare,34,horn,poye,,
YURACARE-39-1,YURACARE,Yuracare,39,ear,meye,,
YURACARE-40-1,YURACARE,Yuracare,40,eye,tanti,,
YURACARE-41-1,YURACARE,Yuracare,41,nose,unti,,
YURACARE-43-1,YURACARE,Yuracare,43,tooth,SanSa,,
YURACARE-44-1,YURACARE,Yuracare,44,tongue,ErumE,,
YURACARE-47-1,YURACARE,Yuracare,47,knee,toyo,,
YURACARE-48-1,YURACARE,Yuracare,48,hand,bana,,
YURACARE-51-1,YURACARE,Yuracare,51,breast,tuSu,,
YURACARE-53-1,YURACARE,Yuracare,53,liver,CaSita,,
YURACARE-54-1,YURACARE,Yuracare,54,drink,ense,,
YURACARE-57-1,YURACARE,Yuracare,57,see,bExta,,
YURACARE-58-1,YURACARE,Yuracare,58,hear,awESE,,
YURACARE-61-1,YURACARE,Yuracare,61,die,tuwi,,
YURACARE-61-2,YURACARE,Yuracare,61,die,Sama,,
YURACARE-66-1,YURACARE,Yuracare,66,come,amala,,
YURACARE-72-1,YURACARE,Yuracare,72,sun,puyni,,
YURACARE-74-1,YURACARE,Yuracare,74,star,puSiCe,,
YURACARE-75-1,YURACARE,Yuracare,75,water,sama,,
YURACARE-77-1,YURACARE,Yuracare,77,stone,ESE,,
YURACARE-77-2,YURACARE,Yuracare,77,stone,aSE,,
YURACARE-82-1,YURACARE,Yuracare,82,fire,ayma,,
YURACARE-85-1,YURACARE,Yuracare,85,path,pu,,
YURACARE-86-1,YURACARE,Yuracare,86,mountain,mororo,,
YURACARE-92-1,YURACARE,Yuracare,92,night,SEwE,,
YURACARE-95-1,YURACARE,Yuracare,95,full,sulu,,
YURACARE-96-1,YURACARE,Yuracare,96,new,oSpe,,
YURACARE-100-1,YURACARE,Yuracare,100,name,makata,,
