ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
GUNWINGGU_KUNINJKU-1-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,1,I,Nayi,,
GUNWINGGU_KUNINJKU-1-2,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,1,I,Nad,,
GUNWINGGU_KUNINJKU-2-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,2,you,Nuda,,
GUNWINGGU_KUNINJKU-3-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,3,we,Nadbere,,
GUNWINGGU_KUNINJKU-11-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,11,one,nakudy~i,,
GUNWINGGU_KUNINJKU-12-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,12,two,boken,,
GUNWINGGU_KUNINJKU-18-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,18,person,bini5,,
GUNWINGGU_KUNINJKU-19-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,19,fish,dy~e5,,
GUNWINGGU_KUNINJKU-21-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,21,dog,duruk,,
GUNWINGGU_KUNINJKU-23-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,23,tree,kundulk,,
GUNWINGGU_KUNINJKU-25-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,25,leaf,kunwor,,
GUNWINGGU_KUNINJKU-25-2,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,25,leaf,kunmalawor,,
GUNWINGGU_KUNINJKU-28-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,28,skin,kunkulah,,
GUNWINGGU_KUNINJKU-30-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,30,blood,kunkulba,,
GUNWINGGU_KUNINJKU-31-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,31,bone,kunmurN,,
GUNWINGGU_KUNINJKU-39-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,39,ear,kunkanem,,
GUNWINGGU_KUNINJKU-40-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,40,eye,kunmim,,
GUNWINGGU_KUNINJKU-40-2,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,40,eye,mimno,,
GUNWINGGU_KUNINJKU-40-3,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,40,eye,kunkalNgu5,,
GUNWINGGU_KUNINJKU-41-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,41,nose,kunkeb,,
GUNWINGGU_KUNINJKU-41-2,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,41,nose,kebno,,
GUNWINGGU_KUNINJKU-43-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,43,tooth,kunyidme,,
GUNWINGGU_KUNINJKU-43-2,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,43,tooth,ridmeno,,
GUNWINGGU_KUNINJKU-44-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,44,tongue,kundy~en,,
GUNWINGGU_KUNINJKU-44-2,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,44,tongue,dy~eno,,
GUNWINGGU_KUNINJKU-47-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,47,knee,kunbad,,
GUNWINGGU_KUNINJKU-48-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,48,hand,kunbid,,
GUNWINGGU_KUNINJKU-51-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,51,breast,kundy~ika,,
GUNWINGGU_KUNINJKU-53-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,53,liver,kunmalk,,
GUNWINGGU_KUNINJKU-58-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,58,hear,bekan,,
GUNWINGGU_KUNINJKU-58-2,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,58,hear,marNgalahme,,
GUNWINGGU_KUNINJKU-61-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,61,die,Naririhme,,
GUNWINGGU_KUNINJKU-72-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,72,sun,kunduN,,
GUNWINGGU_KUNINJKU-72-2,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,72,sun,kundy~arala,,
GUNWINGGU_KUNINJKU-74-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,74,star,ki4ki4,,
GUNWINGGU_KUNINJKU-77-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,77,stone,kunwade,,
GUNWINGGU_KUNINJKU-82-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,82,fire,kunrak,,
GUNWINGGU_KUNINJKU-100-1,GUNWINGGU_KUNINJKU,Gunwinggu Kuninjku,100,name,kunNey,,
