ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
WAMBULE-1-1,WAMBULE,Wambule,1,I,uNgu,,
WAMBULE-2-1,WAMBULE,Wambule,2,you,unu,,
WAMBULE-3-1,WAMBULE,Wambule,3,we,uNgu,,
WAMBULE-11-1,WAMBULE,Wambule,11,one,kw~a,,
WAMBULE-12-1,WAMBULE,Wambule,12,two,nisi,,
WAMBULE-18-1,WAMBULE,Wambule,18,person,muyo,,
WAMBULE-19-1,WAMBULE,Wambule,19,fish,Nw~aso,,
WAMBULE-21-1,WAMBULE,Wambule,21,dog,Cali,,
WAMBULE-22-1,WAMBULE,Wambule,22,louse,sy~ari,,
WAMBULE-23-1,WAMBULE,Wambule,23,tree,rukh~,,
WAMBULE-25-1,WAMBULE,Wambule,25,leaf,moli,,
WAMBULE-25-2,WAMBULE,Wambule,25,leaf,saph~a,,
WAMBULE-28-1,WAMBULE,Wambule,28,skin,kw~akte,,
WAMBULE-30-1,WAMBULE,Wambule,30,blood,usu,,
WAMBULE-31-1,WAMBULE,Wambule,31,bone,rusu,,
WAMBULE-34-1,WAMBULE,Wambule,34,horn,roso,,
WAMBULE-39-1,WAMBULE,Wambule,39,ear,dw~abu,,
WAMBULE-39-2,WAMBULE,Wambule,39,ear,rukulthy$am,,
WAMBULE-40-1,WAMBULE,Wambule,40,eye,bisi,,
WAMBULE-41-1,WAMBULE,Wambule,41,nose,dusum,,
WAMBULE-43-1,WAMBULE,Wambule,43,tooth,gumso,,
WAMBULE-44-1,WAMBULE,Wambule,44,tongue,ly~am,,
WAMBULE-47-1,WAMBULE,Wambule,47,knee,pumCi,,
WAMBULE-48-1,WAMBULE,Wambule,48,hand,la,,
WAMBULE-51-1,WAMBULE,Wambule,51,breast,kuCu,,
WAMBULE-53-1,WAMBULE,Wambule,53,liver,di,,
WAMBULE-54-1,WAMBULE,Wambule,54,drink,tu,,
WAMBULE-57-1,WAMBULE,Wambule,57,see,hip,,
WAMBULE-58-1,WAMBULE,Wambule,58,hear,thw$a,,
WAMBULE-61-1,WAMBULE,Wambule,61,die,gadi,,
WAMBULE-61-2,WAMBULE,Wambule,61,die,sam,,
WAMBULE-66-1,WAMBULE,Wambule,66,come,blak,,
WAMBULE-72-1,WAMBULE,Wambule,72,sun,dw~am,,
WAMBULE-74-1,WAMBULE,Wambule,74,star,soru,,
WAMBULE-75-1,WAMBULE,Wambule,75,water,kaku,,
WAMBULE-77-1,WAMBULE,Wambule,77,stone,luN,,
WAMBULE-82-1,WAMBULE,Wambule,82,fire,mi,,
WAMBULE-85-1,WAMBULE,Wambule,85,path,lam,,
WAMBULE-86-1,WAMBULE,Wambule,86,mountain,pipsy~irmo,,
WAMBULE-92-1,WAMBULE,Wambule,92,night,rat,,
WAMBULE-95-1,WAMBULE,Wambule,95,full,pura,,
WAMBULE-96-1,WAMBULE,Wambule,96,new,ebo,,
WAMBULE-100-1,WAMBULE,Wambule,100,name,di,,
