ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
HAIFENG_SHE-1-1,HAIFENG_SHE,Haifeng She,1,I,vaN,,
HAIFENG_SHE-2-1,HAIFENG_SHE,Haifeng She,2,you,moN,,
HAIFENG_SHE-3-1,HAIFENG_SHE,Haifeng She,3,we,pa,,
HAIFENG_SHE-3-2,HAIFENG_SHE,Haifeng She,3,we,lepa,,
HAIFENG_SHE-18-1,HAIFENG_SHE,Haifeng She,18,person,le,,
HAIFENG_SHE-19-1,HAIFENG_SHE,Haifeng She,19,fish,pia,,
HAIFENG_SHE-21-1,HAIFENG_SHE,Haifeng She,21,dog,kia,,
HAIFENG_SHE-22-1,HAIFENG_SHE,Haifeng She,22,louse,taN,,
HAIFENG_SHE-25-1,HAIFENG_SHE,Haifeng She,25,leaf,pioN,,
HAIFENG_SHE-28-1,HAIFENG_SHE,Haifeng She,28,skin,"k""o",,
HAIFENG_SHE-30-1,HAIFENG_SHE,Haifeng She,30,blood,si,,
HAIFENG_SHE-31-1,HAIFENG_SHE,Haifeng She,31,bone,soN,,
HAIFENG_SHE-31-2,HAIFENG_SHE,Haifeng She,31,bone,soNko,,
HAIFENG_SHE-39-1,HAIFENG_SHE,Haifeng She,39,ear,"kak""oN",,
HAIFENG_SHE-40-1,HAIFENG_SHE,Haifeng She,40,eye,"kak""o",,
HAIFENG_SHE-41-1,HAIFENG_SHE,Haifeng She,41,nose,"k""oNpiu",,
HAIFENG_SHE-43-1,HAIFENG_SHE,Haifeng She,43,tooth,mun,,
HAIFENG_SHE-44-1,HAIFENG_SHE,Haifeng She,44,tongue,pi,,
HAIFENG_SHE-48-1,HAIFENG_SHE,Haifeng She,48,hand,"k""ua",,
HAIFENG_SHE-51-1,HAIFENG_SHE,Haifeng She,51,breast,NiNko,,
HAIFENG_SHE-53-1,HAIFENG_SHE,Haifeng She,53,liver,hin,,
HAIFENG_SHE-54-1,HAIFENG_SHE,Haifeng She,54,drink,ho,,
HAIFENG_SHE-57-1,HAIFENG_SHE,Haifeng She,57,see,mo,,
HAIFENG_SHE-58-1,HAIFENG_SHE,Haifeng She,58,hear,koN,,
HAIFENG_SHE-61-1,HAIFENG_SHE,Haifeng She,61,die,"t""a",,
HAIFENG_SHE-66-1,HAIFENG_SHE,Haifeng She,66,come,lo,,
HAIFENG_SHE-74-1,HAIFENG_SHE,Haifeng She,74,star,letaN,,
HAIFENG_SHE-75-1,HAIFENG_SHE,Haifeng She,75,water,oN,,
HAIFENG_SHE-77-1,HAIFENG_SHE,Haifeng She,77,stone,Na,,
HAIFENG_SHE-77-2,HAIFENG_SHE,Haifeng She,77,stone,Nako,,
HAIFENG_SHE-82-1,HAIFENG_SHE,Haifeng She,82,fire,"t""o",,
HAIFENG_SHE-85-1,HAIFENG_SHE,Haifeng She,85,path,ka,,
HAIFENG_SHE-92-1,HAIFENG_SHE,Haifeng She,92,night,moNkaN,,
HAIFENG_SHE-96-1,HAIFENG_SHE,Haifeng She,96,new,tohin,,
HAIFENG_SHE-100-1,HAIFENG_SHE,Haifeng She,100,name,mui,,
