ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KUMAN-1-1,KUMAN,Kuman,1,I,na,,
KUMAN-2-1,KUMAN,Kuman,2,you,ene,,
KUMAN-3-1,KUMAN,Kuman,3,we,no,,
KUMAN-11-1,KUMAN,Kuman,11,one,suwara,,
KUMAN-12-1,KUMAN,Kuman,12,two,suwo,,
KUMAN-18-1,KUMAN,Kuman,18,person,yomb~a,,
KUMAN-19-1,KUMAN,Kuman,19,fish,buLo baLe,,
KUMAN-21-1,KUMAN,Kuman,21,dog,aL,,
KUMAN-22-1,KUMAN,Kuman,22,louse,numan,,
KUMAN-23-1,KUMAN,Kuman,23,tree,end~i,,
KUMAN-25-1,KUMAN,Kuman,25,leaf,yaund~o,,
KUMAN-28-1,KUMAN,Kuman,28,skin,na*g~ina,,
KUMAN-30-1,KUMAN,Kuman,30,blood,bormai,,
KUMAN-31-1,KUMAN,Kuman,31,bone,iomb~ura,,
KUMAN-34-1,KUMAN,Kuman,34,horn,bre yo*gaLe,,
KUMAN-39-1,KUMAN,Kuman,39,ear,kinana,,
KUMAN-40-1,KUMAN,Kuman,40,eye,o*gmuLo,,
KUMAN-41-1,KUMAN,Kuman,41,nose,gumana,,
KUMAN-43-1,KUMAN,Kuman,43,tooth,si*gina,,
KUMAN-44-1,KUMAN,Kuman,44,tongue,dramb~ina,,
KUMAN-47-1,KUMAN,Kuman,47,knee,goLko,,
KUMAN-48-1,KUMAN,Kuman,48,hand,o*guna,,
KUMAN-51-1,KUMAN,Kuman,51,breast,amuno,,
KUMAN-53-1,KUMAN,Kuman,53,liver,mund~una,,
KUMAN-54-1,KUMAN,Kuman,54,drink,no*gw~a,,
KUMAN-57-1,KUMAN,Kuman,57,see,kanungw$a,,
KUMAN-58-1,KUMAN,Kuman,58,hear,prukw~a,,
KUMAN-61-1,KUMAN,Kuman,61,die,goLkw~a,,
KUMAN-66-1,KUMAN,Kuman,66,come,u*gw~a,,
KUMAN-72-1,KUMAN,Kuman,72,sun,and~e,,
KUMAN-74-1,KUMAN,Kuman,74,star,kuL kuri,,
KUMAN-75-1,KUMAN,Kuman,75,water,niL,,
KUMAN-77-1,KUMAN,Kuman,77,stone,komb~uLo,,
KUMAN-82-1,KUMAN,Kuman,82,fire,do*gw~a,,
KUMAN-85-1,KUMAN,Kuman,85,path,konbo,,
KUMAN-86-1,KUMAN,Kuman,86,mountain,muLo,,
KUMAN-92-1,KUMAN,Kuman,92,night,end~iwer,,
KUMAN-95-1,KUMAN,Kuman,95,full,kau su*gw~a,,
KUMAN-96-1,KUMAN,Kuman,96,new,kor,,
KUMAN-100-1,KUMAN,Kuman,100,name,ka*gina,,
