ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TABRIAK-1-1,TABRIAK,Tabriak,1,I,ama,,
TABRIAK-2-1,TABRIAK,Tabriak,2,you,mi,,
TABRIAK-3-1,TABRIAK,Tabriak,3,we,apia,,
TABRIAK-11-1,TABRIAK,Tabriak,11,one,mba,,
TABRIAK-12-1,TABRIAK,Tabriak,12,two,ripay,,
TABRIAK-18-1,TABRIAK,Tabriak,18,person,yarmas3nar,,
TABRIAK-25-1,TABRIAK,Tabriak,25,leaf,yimpr3m,,
TABRIAK-30-1,TABRIAK,Tabriak,30,blood,yay,,
TABRIAK-31-1,TABRIAK,Tabriak,31,bone,tan3m,,
TABRIAK-39-1,TABRIAK,Tabriak,39,ear,kwandukas,,
TABRIAK-40-1,TABRIAK,Tabriak,40,eye,samp3s,,
TABRIAK-41-1,TABRIAK,Tabriak,41,nose,ipun,,
TABRIAK-43-1,TABRIAK,Tabriak,43,tooth,s3s3N,,
TABRIAK-44-1,TABRIAK,Tabriak,44,tongue,mum353N,,
TABRIAK-51-1,TABRIAK,Tabriak,51,breast,5jay,,
TABRIAK-58-1,TABRIAK,Tabriak,58,hear,andu,,
TABRIAK-66-1,TABRIAK,Tabriak,66,come,kurapia,,
TABRIAK-72-1,TABRIAK,Tabriak,72,sun,s3mari,,
TABRIAK-74-1,TABRIAK,Tabriak,74,star,suNkwi5Tirim,,
TABRIAK-75-1,TABRIAK,Tabriak,75,water,ar3m,,
TABRIAK-82-1,TABRIAK,Tabriak,82,fire,awi,,
