ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
SAMOAN-1-1,SAMOAN,Samoan,1,I,ita,,
SAMOAN-1-2,SAMOAN,Samoan,1,I,a7u,,
SAMOAN-2-1,SAMOAN,Samoan,2,you,oulua,,
SAMOAN-2-2,SAMOAN,Samoan,2,you,outou,,
SAMOAN-3-1,SAMOAN,Samoan,3,we,matou,,
SAMOAN-3-2,SAMOAN,Samoan,3,we,tatou,,
SAMOAN-4-1,SAMOAN,Samoan,4,this,lenai,,
SAMOAN-4-2,SAMOAN,Samoan,4,this,lea,,
SAMOAN-5-1,SAMOAN,Samoan,5,that,lea,,
SAMOAN-5-2,SAMOAN,Samoan,5,that,lena,,
SAMOAN-6-1,SAMOAN,Samoan,6,who,po7o ai,,
SAMOAN-7-1,SAMOAN,Samoan,7,what,o le a,,
SAMOAN-8-1,SAMOAN,Samoan,8,not,le,,
SAMOAN-8-2,SAMOAN,Samoan,8,not,le7i,,
SAMOAN-9-1,SAMOAN,Samoan,9,all,atoa,,
SAMOAN-9-2,SAMOAN,Samoan,9,all,uma,,
SAMOAN-10-1,SAMOAN,Samoan,10,many,to7atele,,
SAMOAN-10-2,SAMOAN,Samoan,10,many,lasi,,
SAMOAN-11-1,SAMOAN,Samoan,11,one,tasi,,
SAMOAN-12-1,SAMOAN,Samoan,12,two,lua,,
SAMOAN-13-1,SAMOAN,Samoan,13,big,tele,,
SAMOAN-13-2,SAMOAN,Samoan,13,big,lapo7a,,
SAMOAN-14-1,SAMOAN,Samoan,14,long,umi,,
SAMOAN-14-2,SAMOAN,Samoan,14,long,loa,,
SAMOAN-15-1,SAMOAN,Samoan,15,small,la7ititi,,
SAMOAN-15-2,SAMOAN,Samoan,15,small,lili7i,,
SAMOAN-16-1,SAMOAN,Samoan,16,woman,fafine,,
SAMOAN-17-1,SAMOAN,Samoan,17,man,tane,,
SAMOAN-17-2,SAMOAN,Samoan,17,man,tamaloa,,
SAMOAN-18-1,SAMOAN,Samoan,18,person,taNata,,
SAMOAN-19-1,SAMOAN,Samoan,19,fish,i7a,,
SAMOAN-20-1,SAMOAN,Samoan,20,bird,manu,,
SAMOAN-20-2,SAMOAN,Samoan,20,bird,manulele,,
SAMOAN-21-1,SAMOAN,Samoan,21,dog,maile,,
SAMOAN-21-2,SAMOAN,Samoan,21,dog,uli,,
SAMOAN-22-1,SAMOAN,Samoan,22,louse,utu,,
SAMOAN-23-1,SAMOAN,Samoan,23,tree,la7au,,
SAMOAN-24-1,SAMOAN,Samoan,24,seed,fatu,,
SAMOAN-24-2,SAMOAN,Samoan,24,seed,fuNafuNamatia,,
SAMOAN-25-1,SAMOAN,Samoan,25,leaf,lau,,
SAMOAN-26-1,SAMOAN,Samoan,26,root,a7a,,
SAMOAN-27-1,SAMOAN,Samoan,27,bark,pa7u,,
SAMOAN-28-1,SAMOAN,Samoan,28,skin,pa7u,,
SAMOAN-29-1,SAMOAN,Samoan,29,flesh,a7ano,,
SAMOAN-29-2,SAMOAN,Samoan,29,flesh,anoNasi,,
SAMOAN-30-1,SAMOAN,Samoan,30,blood,toto,,
SAMOAN-30-2,SAMOAN,Samoan,30,blood,pala,,
SAMOAN-31-1,SAMOAN,Samoan,31,bone,ivi,,
SAMOAN-31-2,SAMOAN,Samoan,31,bone,ponaivi,,
SAMOAN-32-1,SAMOAN,Samoan,32,grease,Na7o,,
SAMOAN-32-2,SAMOAN,Samoan,32,grease,fa7aNa7o,,
SAMOAN-33-1,SAMOAN,Samoan,33,egg,fua,,
SAMOAN-34-1,SAMOAN,Samoan,34,horn,nifo,,
SAMOAN-34-2,SAMOAN,Samoan,34,horn,seu,,
SAMOAN-35-1,SAMOAN,Samoan,35,tail,si7u,,
SAMOAN-35-2,SAMOAN,Samoan,35,tail,i7u,,
SAMOAN-36-1,SAMOAN,Samoan,36,feather,fulu,,
SAMOAN-37-1,SAMOAN,Samoan,37,hair,laulu,,
SAMOAN-38-1,SAMOAN,Samoan,38,head,ulu,,
SAMOAN-39-1,SAMOAN,Samoan,39,ear,taliNa,,
SAMOAN-40-1,SAMOAN,Samoan,40,eye,mata,,
SAMOAN-40-2,SAMOAN,Samoan,40,eye,fofoNa,,
SAMOAN-41-1,SAMOAN,Samoan,41,nose,isu,,
SAMOAN-42-1,SAMOAN,Samoan,42,mouth,muaNuta,,
SAMOAN-43-1,SAMOAN,Samoan,43,tooth,nifu,,
SAMOAN-43-2,SAMOAN,Samoan,43,tooth,oloa,,
SAMOAN-44-1,SAMOAN,Samoan,44,tongue,laulaufaiva,,
SAMOAN-45-1,SAMOAN,Samoan,45,claw,mati7uti7u,,
SAMOAN-45-2,SAMOAN,Samoan,45,claw,maiu7u,,
SAMOAN-46-1,SAMOAN,Samoan,46,foot,vae,,
SAMOAN-46-2,SAMOAN,Samoan,46,foot,a7ao,,
SAMOAN-47-1,SAMOAN,Samoan,47,knee,tulivae,,
SAMOAN-48-1,SAMOAN,Samoan,48,hand,lima,,
SAMOAN-48-2,SAMOAN,Samoan,48,hand,a7ao,,
SAMOAN-49-1,SAMOAN,Samoan,49,belly,puimanava,,
SAMOAN-49-2,SAMOAN,Samoan,49,belly,laualo,,
SAMOAN-51-1,SAMOAN,Samoan,51,breast,susu,,
SAMOAN-51-2,SAMOAN,Samoan,51,breast,fata,,
SAMOAN-52-1,SAMOAN,Samoan,52,heart,fatu,,
SAMOAN-53-1,SAMOAN,Samoan,53,liver,ate,,
SAMOAN-53-2,SAMOAN,Samoan,53,liver,veve,,
SAMOAN-54-1,SAMOAN,Samoan,54,drink,inu,,
SAMOAN-54-2,SAMOAN,Samoan,54,drink,taute,,
SAMOAN-55-1,SAMOAN,Samoan,55,eat,fai7aiNa,,
SAMOAN-55-2,SAMOAN,Samoan,55,eat,tausami,,
SAMOAN-56-1,SAMOAN,Samoan,56,bite,ati,,
SAMOAN-57-1,SAMOAN,Samoan,57,see,va7ai,,
SAMOAN-57-2,SAMOAN,Samoan,57,see,pupula,,
SAMOAN-58-1,SAMOAN,Samoan,58,hear,fa7aloNo,,
SAMOAN-58-2,SAMOAN,Samoan,58,hear,laNona,,
SAMOAN-59-1,SAMOAN,Samoan,59,know,iloa,,
SAMOAN-59-2,SAMOAN,Samoan,59,know,silafia,,
SAMOAN-60-1,SAMOAN,Samoan,60,sleep,moe,,
SAMOAN-60-2,SAMOAN,Samoan,60,sleep,tofaNa,,
SAMOAN-61-1,SAMOAN,Samoan,61,die,oti,,
SAMOAN-61-2,SAMOAN,Samoan,61,die,malaia,,
SAMOAN-62-1,SAMOAN,Samoan,62,kill,fasi,,
SAMOAN-63-1,SAMOAN,Samoan,63,swim,a7au,,
SAMOAN-63-2,SAMOAN,Samoan,63,swim,fe7ausi,,
SAMOAN-64-1,SAMOAN,Samoan,64,fly,lele,,
SAMOAN-64-2,SAMOAN,Samoan,64,fly,fiti,,
SAMOAN-65-1,SAMOAN,Samoan,65,walk,savali,,
SAMOAN-66-1,SAMOAN,Samoan,66,come,sau,,
SAMOAN-66-2,SAMOAN,Samoan,66,come,mai,,
SAMOAN-67-1,SAMOAN,Samoan,67,lie,ta7oto,,
SAMOAN-67-2,SAMOAN,Samoan,67,lie,ta7atia,,
SAMOAN-68-1,SAMOAN,Samoan,68,sit,nofo,,
