ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ELEME_2-2-1,ELEME_2,Eleme 2,2,you,a7o,,
ELEME_2-11-1,ELEME_2,Eleme 2,11,one,nnE*,,
ELEME_2-12-1,ELEME_2,Eleme 2,12,two,bErE,,
ELEME_2-18-1,ELEME_2,Eleme 2,18,person,onE*,,
ELEME_2-19-1,ELEME_2,Eleme 2,19,fish,ndZ$iras,,
ELEME_2-21-1,ELEME_2,Eleme 2,21,dog,mgb$ao,,
ELEME_2-22-1,ELEME_2,Eleme 2,22,louse,eCu,,
ELEME_2-23-1,ELEME_2,Eleme 2,23,tree,ete,,
ELEME_2-30-1,ELEME_2,Eleme 2,30,blood,mmi*lm,,
ELEME_2-34-1,ELEME_2,Eleme 2,34,horn,nC~o,,
ELEME_2-40-1,ELEME_2,Eleme 2,40,eye,ade*,,
ELEME_2-41-1,ELEME_2,Eleme 2,41,nose,mb~i*o*,,
ELEME_2-43-1,ELEME_2,Eleme 2,43,tooth,ada,,
ELEME_2-44-1,ELEME_2,Eleme 2,44,tongue,adidE*,,
ELEME_2-47-1,ELEME_2,Eleme 2,47,knee,kp~o,,
ELEME_2-48-1,ELEME_2,Eleme 2,48,hand,obo,,
ELEME_2-51-1,ELEME_2,Eleme 2,51,breast,mmi*ma*,,
ELEME_2-54-1,ELEME_2,Eleme 2,54,drink,wa,,
ELEME_2-58-1,ELEME_2,Eleme 2,58,hear,da*,,
ELEME_2-61-1,ELEME_2,Eleme 2,61,die,a7u,,
ELEME_2-66-1,ELEME_2,Eleme 2,66,come,oto,,
ELEME_2-72-1,ELEME_2,Eleme 2,72,sun,mgb$e,,
ELEME_2-74-1,ELEME_2,Eleme 2,74,star,esuri,,
ELEME_2-75-1,ELEME_2,Eleme 2,75,water,mmu*,,
ELEME_2-77-1,ELEME_2,Eleme 2,77,stone,sadE*,,
ELEME_2-92-1,ELEME_2,Eleme 2,92,night,nt~i nd~e,,
ELEME_2-100-1,ELEME_2,Eleme 2,100,name,abe,,
