ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
WARUNGU-1-1,WARUNGU,Warungu,1,I,Naga,,
WARUNGU-2-1,WARUNGU,Warungu,2,you,yinda,,
WARUNGU-3-1,WARUNGU,Warungu,3,we,Nana,,
WARUNGU-11-1,WARUNGU,Warungu,11,one,5ungul,,
WARUNGU-12-1,WARUNGU,Warungu,12,two,bulari,,
WARUNGU-18-1,WARUNGU,Warungu,18,person,buba,,
WARUNGU-19-1,WARUNGU,Warungu,19,fish,gulga,,
WARUNGU-19-2,WARUNGU,Warungu,19,fish,wingar,,
WARUNGU-21-1,WARUNGU,Warungu,21,dog,gandu,,
WARUNGU-23-1,WARUNGU,Warungu,23,tree,girin,,
WARUNGU-25-1,WARUNGU,Warungu,25,leaf,gubu,,
WARUNGU-28-1,WARUNGU,Warungu,28,skin,guga,,
WARUNGU-30-1,WARUNGU,Warungu,30,blood,Nargara,,
WARUNGU-31-1,WARUNGU,Warungu,31,bone,balban,,
WARUNGU-39-1,WARUNGU,Warungu,39,ear,guru,,
WARUNGU-39-2,WARUNGU,Warungu,39,ear,Nargara,,
WARUNGU-39-3,WARUNGU,Warungu,39,ear,walu,,
WARUNGU-41-1,WARUNGU,Warungu,41,nose,guty~a,,
WARUNGU-43-1,WARUNGU,Warungu,43,tooth,rira,,
WARUNGU-44-1,WARUNGU,Warungu,44,tongue,ty~ala5,,
WARUNGU-47-1,WARUNGU,Warungu,47,knee,buNgu,,
WARUNGU-48-1,WARUNGU,Warungu,48,hand,mandila,,
WARUNGU-48-2,WARUNGU,Warungu,48,hand,mara,,
WARUNGU-51-1,WARUNGU,Warungu,51,breast,ty~indi,,
WARUNGU-51-2,WARUNGU,Warungu,51,breast,wulun,,
WARUNGU-53-1,WARUNGU,Warungu,53,liver,ty~iba,,
WARUNGU-54-1,WARUNGU,Warungu,54,drink,bity~a,,
WARUNGU-54-2,WARUNGU,Warungu,54,drink,bi5a,,
WARUNGU-57-1,WARUNGU,Warungu,57,see,5aga,,
WARUNGU-58-1,WARUNGU,Warungu,58,hear,Nawa,,
WARUNGU-61-1,WARUNGU,Warungu,61,die,wula,,
WARUNGU-66-1,WARUNGU,Warungu,66,come,yani,,
WARUNGU-72-1,WARUNGU,Warungu,72,sun,gari,,
WARUNGU-74-1,WARUNGU,Warungu,74,star,murgalNgan,,
WARUNGU-74-2,WARUNGU,Warungu,74,star,yirigi5ty~ara,,
WARUNGU-75-1,WARUNGU,Warungu,75,water,gamu,,
WARUNGU-77-1,WARUNGU,Warungu,77,stone,balgi,,
WARUNGU-77-2,WARUNGU,Warungu,77,stone,bari,,
WARUNGU-82-1,WARUNGU,Warungu,82,fire,bunabara,,
WARUNGU-82-2,WARUNGU,Warungu,82,fire,buri,,
WARUNGU-85-1,WARUNGU,Warungu,85,path,yalgay,,
WARUNGU-86-1,WARUNGU,Warungu,86,mountain,muNan,,
WARUNGU-92-1,WARUNGU,Warungu,92,night,gunda,,
WARUNGU-95-1,WARUNGU,Warungu,95,full,gaty~abara,,
WARUNGU-95-2,WARUNGU,Warungu,95,full,balara,,
WARUNGU-96-1,WARUNGU,Warungu,96,new,5ilamu,,
WARUNGU-100-1,WARUNGU,Warungu,100,name,5ari,,
WARUNGU-100-2,WARUNGU,Warungu,100,name,rira,,
