ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MBOSHI-11-1,MBOSHI,Mboshi,11,one,opo,,
MBOSHI-12-1,MBOSHI,Mboshi,12,two,aba,,
MBOSHI-18-1,MBOSHI,Mboshi,18,person,ro,,
MBOSHI-18-2,MBOSHI,Mboshi,18,person,re,,
MBOSHI-19-1,MBOSHI,Mboshi,19,fish,swe,,
MBOSHI-21-1,MBOSHI,Mboshi,21,dog,bwande,,
MBOSHI-22-1,MBOSHI,Mboshi,22,louse,nziya,,
MBOSHI-23-1,MBOSHI,Mboshi,23,tree,re,,
MBOSHI-25-1,MBOSHI,Mboshi,25,leaf,kasi,,
MBOSHI-28-1,MBOSHI,Mboshi,28,skin,koro,,
MBOSHI-30-1,MBOSHI,Mboshi,30,blood,longo,,
MBOSHI-31-1,MBOSHI,Mboshi,31,bone,kuba,,
MBOSHI-31-2,MBOSHI,Mboshi,31,bone,kube,,
MBOSHI-34-1,MBOSHI,Mboshi,34,horn,cyEmbE,,
MBOSHI-39-1,MBOSHI,Mboshi,39,ear,Cwe,,
MBOSHI-40-1,MBOSHI,Mboshi,40,eye,isi,,
MBOSHI-41-1,MBOSHI,Mboshi,41,nose,mpemba,,
MBOSHI-43-1,MBOSHI,Mboshi,43,tooth,na,,
MBOSHI-44-1,MBOSHI,Mboshi,44,tongue,Emi,,
MBOSHI-47-1,MBOSHI,Mboshi,47,knee,ngoro,,
MBOSHI-51-1,MBOSHI,Mboshi,51,breast,bE,,
MBOSHI-51-2,MBOSHI,Mboshi,51,breast,be,,
MBOSHI-53-1,MBOSHI,Mboshi,53,liver,ba,,
MBOSHI-54-1,MBOSHI,Mboshi,54,drink,5wa,,
MBOSHI-57-1,MBOSHI,Mboshi,57,see,ta,,
MBOSHI-58-1,MBOSHI,Mboshi,58,hear,bonda,,
MBOSHI-61-1,MBOSHI,Mboshi,61,die,wa,,
MBOSHI-66-1,MBOSHI,Mboshi,66,come,ya,,
MBOSHI-72-1,MBOSHI,Mboshi,72,sun,se,,
MBOSHI-74-1,MBOSHI,Mboshi,74,star,mwEri,,
MBOSHI-75-1,MBOSHI,Mboshi,75,water,a,,
MBOSHI-77-1,MBOSHI,Mboshi,77,stone,bwe,,
MBOSHI-82-1,MBOSHI,Mboshi,82,fire,iya,,
MBOSHI-85-1,MBOSHI,Mboshi,85,path,ane,,
MBOSHI-86-1,MBOSHI,Mboshi,86,mountain,kolo,,
MBOSHI-92-1,MBOSHI,Mboshi,92,night,kwele,,
MBOSHI-95-1,MBOSHI,Mboshi,95,full,ba,,
MBOSHI-96-1,MBOSHI,Mboshi,96,new,pu,,
MBOSHI-100-1,MBOSHI,Mboshi,100,name,kombe,,
MBOSHI-100-2,MBOSHI,Mboshi,100,name,kombo,,
