ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
GHAYAVI_2-1-1,GHAYAVI_2,Ghayavi 2,1,I,taku,,
GHAYAVI_2-2-1,GHAYAVI_2,Ghayavi 2,2,you,tam,,
GHAYAVI_2-3-1,GHAYAVI_2,Ghayavi 2,3,we,taki,,
GHAYAVI_2-11-1,GHAYAVI_2,Ghayavi 2,11,one,sago,,
GHAYAVI_2-12-1,GHAYAVI_2,Ghayavi 2,12,two,ruwa,,
GHAYAVI_2-18-1,GHAYAVI_2,Ghayavi 2,18,person,rava,,
GHAYAVI_2-19-1,GHAYAVI_2,Ghayavi 2,19,fish,tiya,,
GHAYAVI_2-21-1,GHAYAVI_2,Ghayavi 2,21,dog,koukou,,
GHAYAVI_2-22-1,GHAYAVI_2,Ghayavi 2,22,louse,tuma,,
GHAYAVI_2-23-1,GHAYAVI_2,Ghayavi 2,23,tree,keyama,,
GHAYAVI_2-25-1,GHAYAVI_2,Ghayavi 2,25,leaf,rugurugu,,
GHAYAVI_2-28-1,GHAYAVI_2,Ghayavi 2,28,skin,nikwapira,,
GHAYAVI_2-30-1,GHAYAVI_2,Ghayavi 2,30,blood,tara,,
GHAYAVI_2-31-1,GHAYAVI_2,Ghayavi 2,31,bone,tuwira,,
GHAYAVI_2-39-1,GHAYAVI_2,Ghayavi 2,39,ear,tini,,
GHAYAVI_2-40-1,GHAYAVI_2,Ghayavi 2,40,eye,mata,,
GHAYAVI_2-41-1,GHAYAVI_2,Ghayavi 2,41,nose,giya,,
GHAYAVI_2-43-1,GHAYAVI_2,Ghayavi 2,43,tooth,oke,,
GHAYAVI_2-44-1,GHAYAVI_2,Ghayavi 2,44,tongue,pepa,,
GHAYAVI_2-48-1,GHAYAVI_2,Ghayavi 2,48,hand,ima,,
GHAYAVI_2-53-1,GHAYAVI_2,Ghayavi 2,53,liver,nuarugurugu,,
GHAYAVI_2-54-1,GHAYAVI_2,Ghayavi 2,54,drink,uma,,
GHAYAVI_2-57-1,GHAYAVI_2,Ghayavi 2,57,see,kita,,
GHAYAVI_2-58-1,GHAYAVI_2,Ghayavi 2,58,hear,viyana,,
GHAYAVI_2-61-1,GHAYAVI_2,Ghayavi 2,61,die,sirage,,
GHAYAVI_2-66-1,GHAYAVI_2,Ghayavi 2,66,come,piti,,
GHAYAVI_2-72-1,GHAYAVI_2,Ghayavi 2,72,sun,madiga,,
GHAYAVI_2-74-1,GHAYAVI_2,Ghayavi 2,74,star,gwamegwame,,
GHAYAVI_2-75-1,GHAYAVI_2,Ghayavi 2,75,water,yokowa,,
GHAYAVI_2-77-1,GHAYAVI_2,Ghayavi 2,77,stone,wakima,,
GHAYAVI_2-82-1,GHAYAVI_2,Ghayavi 2,82,fire,keyamakarakarasina,,
GHAYAVI_2-85-1,GHAYAVI_2,Ghayavi 2,85,path,ketaki,,
GHAYAVI_2-86-1,GHAYAVI_2,Ghayavi 2,86,mountain,koya,,
GHAYAVI_2-92-1,GHAYAVI_2,Ghayavi 2,92,night,didibara,,
GHAYAVI_2-96-1,GHAYAVI_2,Ghayavi 2,96,new,vouna,,
GHAYAVI_2-100-1,GHAYAVI_2,Ghayavi 2,100,name,wava,,
