ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MIYAKO-1-1,MIYAKO,Miyako,1,I,ban,,
MIYAKO-2-1,MIYAKO,Miyako,2,you,vva,,
MIYAKO-3-1,MIYAKO,Miyako,3,we,banta,,
MIYAKO-11-1,MIYAKO,Miyako,11,one,pitic3,,
MIYAKO-12-1,MIYAKO,Miyako,12,two,futac3,,
MIYAKO-18-1,MIYAKO,Miyako,18,person,ps~3tu,,
MIYAKO-19-1,MIYAKO,Miyako,19,fish,3zu,,
MIYAKO-21-1,MIYAKO,Miyako,21,dog,in,,
MIYAKO-22-1,MIYAKO,Miyako,22,louse,ssam,,
MIYAKO-23-1,MIYAKO,Miyako,23,tree,ki,,
MIYAKO-25-1,MIYAKO,Miyako,25,leaf,pa,,
MIYAKO-28-1,MIYAKO,Miyako,28,skin,ka,,
MIYAKO-30-1,MIYAKO,Miyako,30,blood,akac3,,
MIYAKO-31-1,MIYAKO,Miyako,31,bone,puni,,
MIYAKO-34-1,MIYAKO,Miyako,34,horn,c3nu,,
MIYAKO-39-1,MIYAKO,Miyako,39,ear,mim,,
MIYAKO-40-1,MIYAKO,Miyako,40,eye,mi,,
MIYAKO-41-1,MIYAKO,Miyako,41,nose,pana,,
MIYAKO-43-1,MIYAKO,Miyako,43,tooth,pa,,
MIYAKO-44-1,MIYAKO,Miyako,44,tongue,s3da,,
MIYAKO-47-1,MIYAKO,Miyako,47,knee,c3gus3,,
MIYAKO-48-1,MIYAKO,Miyako,48,hand,ti,,
MIYAKO-51-1,MIYAKO,Miyako,51,breast,c3s3,,
MIYAKO-53-1,MIYAKO,Miyako,53,liver,k3mu,,
MIYAKO-54-1,MIYAKO,Miyako,54,drink,num,,
MIYAKO-57-1,MIYAKO,Miyako,57,see,mi3,,
MIYAKO-58-1,MIYAKO,Miyako,58,hear,k3k3,,
MIYAKO-61-1,MIYAKO,Miyako,61,die,s3n,,
MIYAKO-66-1,MIYAKO,Miyako,66,come,ks~3s3,,
MIYAKO-72-1,MIYAKO,Miyako,72,sun,tida,,
MIYAKO-74-1,MIYAKO,Miyako,74,star,pusu,,
MIYAKO-75-1,MIYAKO,Miyako,75,water,mic3,,
MIYAKO-77-1,MIYAKO,Miyako,77,stone,is3,,
MIYAKO-82-1,MIYAKO,Miyako,82,fire,umac3,,
MIYAKO-85-1,MIYAKO,Miyako,85,path,mcu,,
MIYAKO-86-1,MIYAKO,Miyako,86,mountain,jama,,
MIYAKO-92-1,MIYAKO,Miyako,92,night,ju3,,
MIYAKO-95-1,MIYAKO,Miyako,95,full,mti3,,
MIYAKO-96-1,MIYAKO,Miyako,96,new,mimi,,
MIYAKO-100-1,MIYAKO,Miyako,100,name,na,,
