ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
IK_2-1-1,IK_2,Ik 2,1,I,nka,,
IK_2-3-1,IK_2,Ik 2,3,we,nT3na,,
IK_2-11-1,IK_2,Ik 2,11,one,kona,,
IK_2-12-1,IK_2,Ik 2,12,two,lebeca,,
IK_2-18-1,IK_2,Ik 2,18,person,ama,,
IK_2-19-1,IK_2,Ik 2,19,fish,nkolia,,
IK_2-22-1,IK_2,Ik 2,22,louse,"c""an",,
IK_2-23-1,IK_2,Ik 2,23,tree,dakwa,,
IK_2-28-1,IK_2,Ik 2,28,skin,"c""E",,
IK_2-30-1,IK_2,Ik 2,30,blood,se,,
IK_2-31-1,IK_2,Ik 2,31,bone,oka,,
IK_2-34-1,IK_2,Ik 2,34,horn,Eb,,
IK_2-34-2,IK_2,Ik 2,34,horn,Eba,,
IK_2-39-1,IK_2,Ik 2,39,ear,bos,,
IK_2-39-2,IK_2,Ik 2,39,ear,bosa,,
IK_2-40-1,IK_2,Ik 2,40,eye,ekwa,,
IK_2-43-1,IK_2,Ik 2,43,tooth,kwa,,
IK_2-44-1,IK_2,Ik 2,44,tongue,"nak""afa",,
IK_2-48-1,IK_2,Ik 2,48,hand,kwEta,,
IK_2-51-1,IK_2,Ik 2,51,breast,torob,,
IK_2-51-2,IK_2,Ik 2,51,breast,3dwa,,
IK_2-53-1,IK_2,Ik 2,53,liver,sakama,,
IK_2-54-1,IK_2,Ik 2,54,drink,wet,,
IK_2-54-2,IK_2,Ik 2,54,drink,wEt,,
IK_2-57-1,IK_2,Ik 2,57,see,en,,
IK_2-58-1,IK_2,Ik 2,58,hear,nes3b,,
IK_2-61-1,IK_2,Ik 2,61,die,bad,,
IK_2-66-1,IK_2,Ik 2,66,come,ac,,
IK_2-72-1,IK_2,Ik 2,72,sun,feta,,
IK_2-74-1,IK_2,Ik 2,74,star,doleata,,
IK_2-75-1,IK_2,Ik 2,75,water,TuE,,
IK_2-75-2,IK_2,Ik 2,75,water,T3E,,
IK_2-77-1,IK_2,Ik 2,77,stone,gwas,,
IK_2-82-1,IK_2,Ik 2,82,fire,"c""ada",,
IK_2-86-1,IK_2,Ik 2,86,mountain,kwara,,
IK_2-92-1,IK_2,Ik 2,92,night,m3k3,,
IK_2-96-1,IK_2,Ik 2,96,new,er3ca,,
IK_2-100-1,IK_2,Ik 2,100,name,eda,,
