ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
WARU_SERAM-1-1,WARU_SERAM,Waru Seram,1,I,aku,,
WARU_SERAM-2-1,WARU_SERAM,Waru Seram,2,you,kau,,
WARU_SERAM-3-1,WARU_SERAM,Waru Seram,3,we,kami,,
WARU_SERAM-11-1,WARU_SERAM,Waru Seram,11,one,sa,,
WARU_SERAM-12-1,WARU_SERAM,Waru Seram,12,two,roti,,
WARU_SERAM-19-1,WARU_SERAM,Waru Seram,19,fish,ikan,,
WARU_SERAM-21-1,WARU_SERAM,Waru Seram,21,dog,kafunar,,
WARU_SERAM-22-1,WARU_SERAM,Waru Seram,22,louse,kutur,,
WARU_SERAM-23-1,WARU_SERAM,Waru Seram,23,tree,uriti,,
WARU_SERAM-23-2,WARU_SERAM,Waru Seram,23,tree,ka7i,,
WARU_SERAM-25-1,WARU_SERAM,Waru Seram,25,leaf,ru,,
WARU_SERAM-28-1,WARU_SERAM,Waru Seram,28,skin,likit,,
WARU_SERAM-30-1,WARU_SERAM,Waru Seram,30,blood,rara,,
WARU_SERAM-31-1,WARU_SERAM,Waru Seram,31,bone,ruri,,
WARU_SERAM-39-1,WARU_SERAM,Waru Seram,39,ear,tilingara,,
WARU_SERAM-40-1,WARU_SERAM,Waru Seram,40,eye,matara,,
WARU_SERAM-41-1,WARU_SERAM,Waru Seram,41,nose,isora,,
WARU_SERAM-43-1,WARU_SERAM,Waru Seram,43,tooth,nisik,,
WARU_SERAM-44-1,WARU_SERAM,Waru Seram,44,tongue,lewak,,
WARU_SERAM-47-1,WARU_SERAM,Waru Seram,47,knee,ikewuku,,
WARU_SERAM-48-1,WARU_SERAM,Waru Seram,48,hand,ima,,
WARU_SERAM-51-1,WARU_SERAM,Waru Seram,51,breast,risi,,
WARU_SERAM-53-1,WARU_SERAM,Waru Seram,53,liver,lawatu,,
WARU_SERAM-54-1,WARU_SERAM,Waru Seram,54,drink,minu,,
WARU_SERAM-54-2,WARU_SERAM,Waru Seram,54,drink,inu,,
WARU_SERAM-61-1,WARU_SERAM,Waru Seram,61,die,mata,,
WARU_SERAM-66-1,WARU_SERAM,Waru Seram,66,come,rataN,,
WARU_SERAM-72-1,WARU_SERAM,Waru Seram,72,sun,olar,,
WARU_SERAM-74-1,WARU_SERAM,Waru Seram,74,star,fitu7in,,
WARU_SERAM-75-1,WARU_SERAM,Waru Seram,75,water,ar,,
WARU_SERAM-77-1,WARU_SERAM,Waru Seram,77,stone,kusar,,
WARU_SERAM-77-2,WARU_SERAM,Waru Seram,77,stone,watur,,
WARU_SERAM-82-1,WARU_SERAM,Waru Seram,82,fire,afira,,
WARU_SERAM-82-2,WARU_SERAM,Waru Seram,82,fire,afinaka,,
WARU_SERAM-85-1,WARU_SERAM,Waru Seram,85,path,lalan,,
WARU_SERAM-86-1,WARU_SERAM,Waru Seram,86,mountain,ukar,,
WARU_SERAM-95-1,WARU_SERAM,Waru Seram,95,full,lomen,,
WARU_SERAM-96-1,WARU_SERAM,Waru Seram,96,new,wowo,,
WARU_SERAM-100-1,WARU_SERAM,Waru Seram,100,name,Nasan,,
