ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KIRUNDI-18-1,KIRUNDI,Kirundi,18,person,nt~u,,
KIRUNDI-19-1,KIRUNDI,Kirundi,19,fish,fi,,
KIRUNDI-19-2,KIRUNDI,Kirundi,19,fish,samagi,,
KIRUNDI-21-1,KIRUNDI,Kirundi,21,dog,bw~a,,
KIRUNDI-21-2,KIRUNDI,Kirundi,21,dog,pw~erumw~e,,
KIRUNDI-22-1,KIRUNDI,Kirundi,22,louse,da,,
KIRUNDI-23-1,KIRUNDI,Kirundi,23,tree,ti,,
KIRUNDI-25-1,KIRUNDI,Kirundi,25,leaf,babi,,
KIRUNDI-28-1,KIRUNDI,Kirundi,28,skin,hu,,
KIRUNDI-28-2,KIRUNDI,Kirundi,28,skin,koba,,
KIRUNDI-30-1,KIRUNDI,Kirundi,30,blood,raso,,
KIRUNDI-31-1,KIRUNDI,Kirundi,31,bone,gufa,,
KIRUNDI-34-1,KIRUNDI,Kirundi,34,horn,hemb~e,,
KIRUNDI-34-2,KIRUNDI,Kirundi,34,horn,tegano,,
KIRUNDI-39-1,KIRUNDI,Kirundi,39,ear,tw~i,,
KIRUNDI-40-1,KIRUNDI,Kirundi,40,eye,ZiSo,,
KIRUNDI-41-1,KIRUNDI,Kirundi,41,nose,zuru,,
KIRUNDI-43-1,KIRUNDI,Kirundi,43,tooth,i5o,,
KIRUNDI-44-1,KIRUNDI,Kirundi,44,tongue,rimi,,
KIRUNDI-47-1,KIRUNDI,Kirundi,47,knee,vi,,
KIRUNDI-48-1,KIRUNDI,Kirundi,48,hand,nw~e,,
KIRUNDI-51-1,KIRUNDI,Kirundi,51,breast,bere,,
KIRUNDI-53-1,KIRUNDI,Kirundi,53,liver,tigu,,
KIRUNDI-72-1,KIRUNDI,Kirundi,72,sun,zuba,,
KIRUNDI-74-1,KIRUNDI,Kirundi,74,star,5e5eri,,
KIRUNDI-75-1,KIRUNDI,Kirundi,75,water,azi,,
KIRUNDI-77-1,KIRUNDI,Kirundi,77,stone,buye,,
KIRUNDI-82-1,KIRUNDI,Kirundi,82,fire,Canw~a,,
KIRUNDI-82-2,KIRUNDI,Kirundi,82,fire,riro,,
KIRUNDI-85-1,KIRUNDI,Kirundi,85,path,zira,,
KIRUNDI-86-1,KIRUNDI,Kirundi,86,mountain,sozi,,
KIRUNDI-92-1,KIRUNDI,Kirundi,92,night,Zoro,,
KIRUNDI-100-1,KIRUNDI,Kirundi,100,name,zina,,
