ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TAMAHAQ_TAHAGGART-1-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,1,I,nak,,
TAMAHAQ_TAHAGGART-2-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,2,you,kay,,
TAMAHAQ_TAHAGGART-3-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,3,we,nakaned,,
TAMAHAQ_TAHAGGART-11-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,11,one,iyan,,
TAMAHAQ_TAHAGGART-12-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,12,two,3ssin,,
TAMAHAQ_TAHAGGART-18-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,18,person,awadam,,
TAMAHAQ_TAHAGGART-19-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,19,fish,asulmay,,
TAMAHAQ_TAHAGGART-21-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,21,dog,eydi,,
TAMAHAQ_TAHAGGART-22-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,22,louse,tilik,,
TAMAHAQ_TAHAGGART-23-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,23,tree,aSek,,
TAMAHAQ_TAHAGGART-25-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,25,leaf,afraw,,
TAMAHAQ_TAHAGGART-28-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,28,skin,alam,,
TAMAHAQ_TAHAGGART-30-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,30,blood,ahni,,
TAMAHAQ_TAHAGGART-31-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,31,bone,axas,,
TAMAHAQ_TAHAGGART-34-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,34,horn,is3k,,
TAMAHAQ_TAHAGGART-39-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,39,ear,tamazuk,,
TAMAHAQ_TAHAGGART-40-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,40,eye,tet,,
TAMAHAQ_TAHAGGART-41-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,41,nose,ti5har,,
TAMAHAQ_TAHAGGART-43-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,43,tooth,esen,,
TAMAHAQ_TAHAGGART-44-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,44,tongue,il3s,,
TAMAHAQ_TAHAGGART-47-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,47,knee,afud,,
TAMAHAQ_TAHAGGART-48-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,48,hand,afus,,
TAMAHAQ_TAHAGGART-51-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,51,breast,efaf,,
TAMAHAQ_TAHAGGART-53-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,53,liver,awsa,,
TAMAHAQ_TAHAGGART-54-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,54,drink,3s3w,,
TAMAHAQ_TAHAGGART-57-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,57,see,3n3y,,
TAMAHAQ_TAHAGGART-58-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,58,hear,3s3l,,
TAMAHAQ_TAHAGGART-61-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,61,die,amat,,
TAMAHAQ_TAHAGGART-66-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,66,come,as,,
TAMAHAQ_TAHAGGART-72-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,72,sun,tafuk,,
TAMAHAQ_TAHAGGART-74-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,74,star,atri,,
TAMAHAQ_TAHAGGART-75-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,75,water,aman,,
TAMAHAQ_TAHAGGART-77-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,77,stone,tahunt,,
TAMAHAQ_TAHAGGART-82-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,82,fire,tim3s,,
TAMAHAQ_TAHAGGART-85-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,85,path,abaraqa,,
TAMAHAQ_TAHAGGART-86-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,86,mountain,adrar,,
TAMAHAQ_TAHAGGART-92-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,92,night,ahad,,
TAMAHAQ_TAHAGGART-95-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,95,full,adkar,,
TAMAHAQ_TAHAGGART-96-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,96,new,iynay,,
TAMAHAQ_TAHAGGART-100-1,TAMAHAQ_TAHAGGART,Tamahaq Tahaggart,100,name,is3m,,
