ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
WALMAN-1-1,WALMAN,Walman,1,I,kum,,
WALMAN-2-1,WALMAN,Walman,2,you,Ci,,
WALMAN-3-1,WALMAN,Walman,3,we,kipin,,
WALMAN-11-1,WALMAN,Walman,11,one,No,,
WALMAN-12-1,WALMAN,Walman,12,two,wiEy,,
WALMAN-18-1,WALMAN,Walman,18,person,kama5,,
WALMAN-19-1,WALMAN,Walman,19,fish,wu3m,,
WALMAN-21-1,WALMAN,Walman,21,dog,pElEn,,
WALMAN-22-1,WALMAN,Walman,22,louse,5mulol,,
WALMAN-23-1,WALMAN,Walman,23,tree,5upolo,,
WALMAN-25-1,WALMAN,Walman,25,leaf,kal,,
WALMAN-28-1,WALMAN,Walman,28,skin,kakol,,
WALMAN-30-1,WALMAN,Walman,30,blood,kalway,,
WALMAN-31-1,WALMAN,Walman,31,bone,amuNko,,
WALMAN-39-1,WALMAN,Walman,39,ear,mku3l,,
WALMAN-40-1,WALMAN,Walman,40,eye,Cku3l,,
WALMAN-41-1,WALMAN,Walman,41,nose,5mEyki,,
WALMAN-43-1,WALMAN,Walman,43,tooth,ayakol,,
WALMAN-44-1,WALMAN,Walman,44,tongue,NElie,,
WALMAN-47-1,WALMAN,Walman,47,knee,kampotu,,
WALMAN-48-1,WALMAN,Walman,48,hand,wi,,
WALMAN-51-1,WALMAN,Walman,51,breast,5imi5,,
WALMAN-53-1,WALMAN,Walman,53,liver,saykil,,
WALMAN-54-1,WALMAN,Walman,54,drink,ako,,
WALMAN-57-1,WALMAN,Walman,57,see,EtErE,,
WALMAN-58-1,WALMAN,Walman,58,hear,in,,
WALMAN-61-1,WALMAN,Walman,61,die,alma,,
WALMAN-66-1,WALMAN,Walman,66,come,ara,,
WALMAN-72-1,WALMAN,Walman,72,sun,Na5,,
WALMAN-74-1,WALMAN,Walman,74,star,5muto,,
WALMAN-75-1,WALMAN,Walman,75,water,wul,,
WALMAN-77-1,WALMAN,Walman,77,stone,tomu3l,,
WALMAN-82-1,WALMAN,Walman,82,fire,5i,,
WALMAN-85-1,WALMAN,Walman,85,path,Cakonu,,
WALMAN-86-1,WALMAN,Walman,86,mountain,olokol,,
WALMAN-92-1,WALMAN,Walman,92,night,kon,,
WALMAN-95-1,WALMAN,Walman,95,full,tok,,
WALMAN-96-1,WALMAN,Walman,96,new,lamtan,,
WALMAN-100-1,WALMAN,Walman,100,name,lasi,,
