ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
FARANG_AMIS-1-1,FARANG_AMIS,Farang Amis,1,I,kaku,,
FARANG_AMIS-2-1,FARANG_AMIS,Farang Amis,2,you,kisu,,
FARANG_AMIS-3-1,FARANG_AMIS,Farang Amis,3,we,kita,,
FARANG_AMIS-11-1,FARANG_AMIS,Farang Amis,11,one,c3cay,,
FARANG_AMIS-12-1,FARANG_AMIS,Farang Amis,12,two,tusa7,,
FARANG_AMIS-19-1,FARANG_AMIS,Farang Amis,19,fish,futiN,,
FARANG_AMIS-21-1,FARANG_AMIS,Farang Amis,21,dog,wacu7,,
FARANG_AMIS-22-1,FARANG_AMIS,Farang Amis,22,louse,kutu7,,
FARANG_AMIS-23-1,FARANG_AMIS,Farang Amis,23,tree,kilaN,,
FARANG_AMIS-25-1,FARANG_AMIS,Farang Amis,25,leaf,papah,,
FARANG_AMIS-28-1,FARANG_AMIS,Farang Amis,28,skin,faN3s,,
FARANG_AMIS-30-1,FARANG_AMIS,Farang Amis,30,blood,ilaN,,
FARANG_AMIS-31-1,FARANG_AMIS,Farang Amis,31,bone,Xukak,,
FARANG_AMIS-39-1,FARANG_AMIS,Farang Amis,39,ear,taNila7,,
FARANG_AMIS-40-1,FARANG_AMIS,Farang Amis,40,eye,mata7,,
FARANG_AMIS-41-1,FARANG_AMIS,Farang Amis,41,nose,NusuX,,
FARANG_AMIS-43-1,FARANG_AMIS,Farang Amis,43,tooth,waLis,,
FARANG_AMIS-44-1,FARANG_AMIS,Farang Amis,44,tongue,s3ma7,,
FARANG_AMIS-48-1,FARANG_AMIS,Farang Amis,48,hand,ulima7,,
FARANG_AMIS-51-1,FARANG_AMIS,Farang Amis,51,breast,cucu7,,
FARANG_AMIS-53-1,FARANG_AMIS,Farang Amis,53,liver,Xatay,,
FARANG_AMIS-54-1,FARANG_AMIS,Farang Amis,54,drink,minanum,,
FARANG_AMIS-57-1,FARANG_AMIS,Farang Amis,57,see,maXaraw,,
FARANG_AMIS-58-1,FARANG_AMIS,Farang Amis,58,hear,mit3Nir,,
FARANG_AMIS-61-1,FARANG_AMIS,Farang Amis,61,die,mapatay,,
FARANG_AMIS-66-1,FARANG_AMIS,Farang Amis,66,come,puhay,,
FARANG_AMIS-72-1,FARANG_AMIS,Farang Amis,72,sun,ta7NaL,,
FARANG_AMIS-72-2,FARANG_AMIS,Farang Amis,72,sun,TiLal,,
FARANG_AMIS-74-1,FARANG_AMIS,Farang Amis,74,star,fuXes,,
FARANG_AMIS-75-1,FARANG_AMIS,Farang Amis,75,water,nanum,,
FARANG_AMIS-77-1,FARANG_AMIS,Farang Amis,77,stone,fakluh,,
FARANG_AMIS-82-1,FARANG_AMIS,Farang Amis,82,fire,namal,,
FARANG_AMIS-85-1,FARANG_AMIS,Farang Amis,85,path,lalan,,
FARANG_AMIS-92-1,FARANG_AMIS,Farang Amis,92,night,lavi7i7,,
FARANG_AMIS-96-1,FARANG_AMIS,Farang Amis,96,new,fa7roh,,
FARANG_AMIS-100-1,FARANG_AMIS,Farang Amis,100,name,naNan,,
