ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BEJA_2-1-1,BEJA_2,Beja 2,1,I,ani,,
BEJA_2-2-1,BEJA_2,Beja 2,2,you,baruk,,
BEJA_2-2-2,BEJA_2,Beja 2,2,you,batuk,,
BEJA_2-3-1,BEJA_2,Beja 2,3,we,hanin,,
BEJA_2-11-1,BEJA_2,Beja 2,11,one,gar,,
BEJA_2-11-2,BEJA_2,Beja 2,11,one,gal,,
BEJA_2-12-1,BEJA_2,Beja 2,12,two,malo,,
BEJA_2-18-1,BEJA_2,Beja 2,18,person,ha,,
BEJA_2-19-1,BEJA_2,Beja 2,19,fish,asa,,
BEJA_2-19-2,BEJA_2,Beja 2,19,fish,ase,,
BEJA_2-21-1,BEJA_2,Beja 2,21,dog,yas,,
BEJA_2-22-1,BEJA_2,Beja 2,22,louse,tat,,
BEJA_2-23-1,BEJA_2,Beja 2,23,tree,"Sed""ar",,
BEJA_2-25-1,BEJA_2,Beja 2,25,leaf,baya,,
BEJA_2-28-1,BEJA_2,Beja 2,28,skin,ada,,
BEJA_2-30-1,BEJA_2,Beja 2,30,blood,boy,,
BEJA_2-31-1,BEJA_2,Beja 2,31,bone,mi,,
BEJA_2-34-1,BEJA_2,Beja 2,34,horn,da7,,
BEJA_2-39-1,BEJA_2,Beja 2,39,ear,angwil,,
BEJA_2-40-1,BEJA_2,Beja 2,40,eye,lili,,
BEJA_2-41-1,BEJA_2,Beja 2,41,nose,genut,,
BEJA_2-43-1,BEJA_2,Beja 2,43,tooth,kos,,
BEJA_2-44-1,BEJA_2,Beja 2,44,tongue,midala,,
BEJA_2-44-2,BEJA_2,Beja 2,44,tongue,mida,,
BEJA_2-47-1,BEJA_2,Beja 2,47,knee,gun,,
BEJA_2-47-2,BEJA_2,Beja 2,47,knee,mb~a,,
BEJA_2-48-1,BEJA_2,Beja 2,48,hand,ay,,
BEJA_2-51-1,BEJA_2,Beja 2,51,breast,nug,,
BEJA_2-51-2,BEJA_2,Beja 2,51,breast,nugwe,,
BEJA_2-53-1,BEJA_2,Beja 2,53,liver,se,,
BEJA_2-54-1,BEJA_2,Beja 2,54,drink,gu7,,
BEJA_2-57-1,BEJA_2,Beja 2,57,see,erh,,
BEJA_2-58-1,BEJA_2,Beja 2,58,hear,masuw,,
BEJA_2-61-1,BEJA_2,Beja 2,61,die,yati,,
BEJA_2-66-1,BEJA_2,Beja 2,66,come,yit,,
BEJA_2-66-2,BEJA_2,Beja 2,66,come,i,,
BEJA_2-72-1,BEJA_2,Beja 2,72,sun,yin,,
BEJA_2-72-2,BEJA_2,Beja 2,72,sun,in,,
BEJA_2-74-1,BEJA_2,Beja 2,74,star,hayuk,,
BEJA_2-75-1,BEJA_2,Beja 2,75,water,yam,,
BEJA_2-77-1,BEJA_2,Beja 2,77,stone,awe,,
BEJA_2-82-1,BEJA_2,Beja 2,82,fire,n7a,,
BEJA_2-85-1,BEJA_2,Beja 2,85,path,lagi,,
BEJA_2-86-1,BEJA_2,Beja 2,86,mountain,reba,,
BEJA_2-92-1,BEJA_2,Beja 2,92,night,hawad,,
BEJA_2-95-1,BEJA_2,Beja 2,95,full,atab,,
BEJA_2-96-1,BEJA_2,Beja 2,96,new,ga,,
BEJA_2-100-1,BEJA_2,Beja 2,100,name,sim,,
BEJA_2-100-2,BEJA_2,Beja 2,100,name,sum,,
