ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MARICOPA-11-1,MARICOPA,Maricopa,11,one,Sent~ik,,
MARICOPA-12-1,MARICOPA,Maricopa,12,two,xavik,,
MARICOPA-18-1,MARICOPA,Maricopa,18,person,ipa,,
MARICOPA-19-1,MARICOPA,Maricopa,19,fish,Ci,,
MARICOPA-21-1,MARICOPA,Maricopa,21,dog,xat,,
MARICOPA-25-1,MARICOPA,Maricopa,25,leaf,xamaly~,,
MARICOPA-30-1,MARICOPA,Maricopa,30,blood,yixw~it,,
MARICOPA-31-1,MARICOPA,Maricopa,31,bone,Sak,,
MARICOPA-34-1,MARICOPA,Maricopa,34,horn,ikw~e,,
MARICOPA-39-1,MARICOPA,Maricopa,39,ear,Smaly~k,,
MARICOPA-40-1,MARICOPA,Maricopa,40,eye,i8o,,
MARICOPA-41-1,MARICOPA,Maricopa,41,nose,ixu,,
MARICOPA-43-1,MARICOPA,Maricopa,43,tooth,i8o,,
MARICOPA-44-1,MARICOPA,Maricopa,44,tongue,ipal,,
MARICOPA-48-1,MARICOPA,Maricopa,48,hand,iSaly~,,
MARICOPA-53-1,MARICOPA,Maricopa,53,liver,yiSavsi,,
MARICOPA-53-2,MARICOPA,Maricopa,53,liver,5icvusit,,
MARICOPA-54-1,MARICOPA,Maricopa,54,drink,ksim,,
MARICOPA-57-1,MARICOPA,Maricopa,57,see,kiyuk,,
MARICOPA-58-1,MARICOPA,Maricopa,58,hear,k7avk,,
MARICOPA-61-1,MARICOPA,Maricopa,61,die,puyk,,
MARICOPA-66-1,MARICOPA,Maricopa,66,come,ka8ik,,
MARICOPA-72-1,MARICOPA,Maricopa,72,sun,5a,,
MARICOPA-74-1,MARICOPA,Maricopa,74,star,xamSe,,
MARICOPA-75-1,MARICOPA,Maricopa,75,water,xa,,
MARICOPA-77-1,MARICOPA,Maricopa,77,stone,vi,,
MARICOPA-82-1,MARICOPA,Maricopa,82,fire,aw,,
MARICOPA-85-1,MARICOPA,Maricopa,85,path,vu5e,,
MARICOPA-92-1,MARICOPA,Maricopa,92,night,ti5am,,
MARICOPA-95-1,MARICOPA,Maricopa,95,full,tam7ork,,
MARICOPA-100-1,MARICOPA,Maricopa,100,name,muly~,,
