ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
NAGA_NOCTE-1-1,NAGA_NOCTE,Naga Nocte,1,I,Na,,
NAGA_NOCTE-2-1,NAGA_NOCTE,Naga Nocte,2,you,naN,,
NAGA_NOCTE-3-1,NAGA_NOCTE,Naga Nocte,3,we,nimai,,
NAGA_NOCTE-11-1,NAGA_NOCTE,Naga Nocte,11,one,van th~e,,
NAGA_NOCTE-12-1,NAGA_NOCTE,Naga Nocte,12,two,va5i,,
NAGA_NOCTE-18-1,NAGA_NOCTE,Naga Nocte,18,person,mi5aN,,
NAGA_NOCTE-19-1,NAGA_NOCTE,Naga Nocte,19,fish,Na,,
NAGA_NOCTE-21-1,NAGA_NOCTE,Naga Nocte,21,dog,hu,,
NAGA_NOCTE-23-1,NAGA_NOCTE,Naga Nocte,23,tree,baN,,
NAGA_NOCTE-25-1,NAGA_NOCTE,Naga Nocte,25,leaf,niap,,
NAGA_NOCTE-28-1,NAGA_NOCTE,Naga Nocte,28,skin,akh~uon,,
NAGA_NOCTE-30-1,NAGA_NOCTE,Naga Nocte,30,blood,he,,
NAGA_NOCTE-31-1,NAGA_NOCTE,Naga Nocte,31,bone,ara,,
NAGA_NOCTE-34-1,NAGA_NOCTE,Naga Nocte,34,horn,roN,,
NAGA_NOCTE-39-1,NAGA_NOCTE,Naga Nocte,39,ear,na,,
NAGA_NOCTE-40-1,NAGA_NOCTE,Naga Nocte,40,eye,mit,,
NAGA_NOCTE-41-1,NAGA_NOCTE,Naga Nocte,41,nose,kh~o,,
NAGA_NOCTE-43-1,NAGA_NOCTE,Naga Nocte,43,tooth,pa,,
NAGA_NOCTE-44-1,NAGA_NOCTE,Naga Nocte,44,tongue,th~ali,,
NAGA_NOCTE-47-1,NAGA_NOCTE,Naga Nocte,47,knee,daku,,
NAGA_NOCTE-48-1,NAGA_NOCTE,Naga Nocte,48,hand,dak,,
NAGA_NOCTE-51-1,NAGA_NOCTE,Naga Nocte,51,breast,tankh~u,,
NAGA_NOCTE-54-1,NAGA_NOCTE,Naga Nocte,54,drink,Zok,,
NAGA_NOCTE-57-1,NAGA_NOCTE,Naga Nocte,57,see,kh~e,,
NAGA_NOCTE-58-1,NAGA_NOCTE,Naga Nocte,58,hear,tat,,
NAGA_NOCTE-61-1,NAGA_NOCTE,Naga Nocte,61,die,ri,,
NAGA_NOCTE-66-1,NAGA_NOCTE,Naga Nocte,66,come,kar,,
NAGA_NOCTE-72-1,NAGA_NOCTE,Naga Nocte,72,sun,san,,
NAGA_NOCTE-74-1,NAGA_NOCTE,Naga Nocte,74,star,merik,,
NAGA_NOCTE-75-1,NAGA_NOCTE,Naga Nocte,75,water,Zo,,
NAGA_NOCTE-77-1,NAGA_NOCTE,Naga Nocte,77,stone,loN,,
NAGA_NOCTE-82-1,NAGA_NOCTE,Naga Nocte,82,fire,van,,
NAGA_NOCTE-85-1,NAGA_NOCTE,Naga Nocte,85,path,lam,,
NAGA_NOCTE-86-1,NAGA_NOCTE,Naga Nocte,86,mountain,hako,,
NAGA_NOCTE-92-1,NAGA_NOCTE,Naga Nocte,92,night,raN pan,,
NAGA_NOCTE-96-1,NAGA_NOCTE,Naga Nocte,96,new,a5an,,
NAGA_NOCTE-100-1,NAGA_NOCTE,Naga Nocte,100,name,miN,,
