ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
NAZIMABAD_HUNZA_BURUSHASKI-1-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,1,I,jE,,
NAZIMABAD_HUNZA_BURUSHASKI-2-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,2,you,un,,
NAZIMABAD_HUNZA_BURUSHASKI-3-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,3,we,mi,,
NAZIMABAD_HUNZA_BURUSHASKI-11-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,11,one,hon,,
NAZIMABAD_HUNZA_BURUSHASKI-12-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,12,two,ol7to,,
NAZIMABAD_HUNZA_BURUSHASKI-19-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,19,fish,ch~umo,,
NAZIMABAD_HUNZA_BURUSHASKI-21-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,21,dog,huk,,
NAZIMABAD_HUNZA_BURUSHASKI-23-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,23,tree,tom,,
NAZIMABAD_HUNZA_BURUSHASKI-25-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,25,leaf,kh~iy,,
NAZIMABAD_HUNZA_BURUSHASKI-28-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,28,skin,bot,,
NAZIMABAD_HUNZA_BURUSHASKI-30-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,30,blood,mul7ton,,
NAZIMABAD_HUNZA_BURUSHASKI-31-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,31,bone,tin,,
NAZIMABAD_HUNZA_BURUSHASKI-34-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,34,horn,tur,,
NAZIMABAD_HUNZA_BURUSHASKI-39-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,39,ear,il7tumol,,
NAZIMABAD_HUNZA_BURUSHASKI-40-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,40,eye,ilCin,,
NAZIMABAD_HUNZA_BURUSHASKI-41-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,41,nose,i7mupuS,,
NAZIMABAD_HUNZA_BURUSHASKI-43-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,43,tooth,i7mE,,
NAZIMABAD_HUNZA_BURUSHASKI-44-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,44,tongue,yu7umus,,
NAZIMABAD_HUNZA_BURUSHASKI-72-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,72,sun,so,,
NAZIMABAD_HUNZA_BURUSHASKI-74-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,74,star,osi7i,,
NAZIMABAD_HUNZA_BURUSHASKI-75-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,75,water,Ch~il,,
NAZIMABAD_HUNZA_BURUSHASKI-77-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,77,stone,don,,
NAZIMABAD_HUNZA_BURUSHASKI-82-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,82,fire,ph~u,,
NAZIMABAD_HUNZA_BURUSHASKI-85-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,85,path,gon,,
NAZIMABAD_HUNZA_BURUSHASKI-92-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,92,night,th~op,,
NAZIMABAD_HUNZA_BURUSHASKI-96-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,96,new,th~oS,,
NAZIMABAD_HUNZA_BURUSHASKI-100-1,NAZIMABAD_HUNZA_BURUSHASKI,Nazimabad Hunza Burushaski,100,name,i7ik,,
