ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
IKAAN-11-1,IKAAN,Ikaan,11,one,Si,,
IKAAN-12-1,IKAAN,Ikaan,12,two,wa,,
IKAAN-18-1,IKAAN,Ikaan,18,person,oni*,,
IKAAN-19-1,IKAAN,Ikaan,19,fish,ESi*Si*,,
IKAAN-23-1,IKAAN,Ikaan,23,tree,ohu*n,,
IKAAN-25-1,IKAAN,Ikaan,25,leaf,ufa,,
IKAAN-28-1,IKAAN,Ikaan,28,skin,Exw~e,,
IKAAN-30-1,IKAAN,Ikaan,30,blood,ody~a,,
IKAAN-31-1,IKAAN,Ikaan,31,bone,oxw~o,,
IKAAN-34-1,IKAAN,Ikaan,34,horn,ikon,,
IKAAN-39-1,IKAAN,Ikaan,39,ear,urug,,
IKAAN-40-1,IKAAN,Ikaan,40,eye,iji,,
IKAAN-41-1,IKAAN,Ikaan,41,nose,oko*ro*,,
IKAAN-43-1,IKAAN,Ikaan,43,tooth,jor,,
IKAAN-43-2,IKAAN,Ikaan,43,tooth,o5i*,,
IKAAN-44-1,IKAAN,Ikaan,44,tongue,Emu*,,
IKAAN-47-1,IKAAN,Ikaan,47,knee,ihu*rum,,
IKAAN-48-1,IKAAN,Ikaan,48,hand,uwo,,
IKAAN-51-1,IKAAN,Ikaan,51,breast,iNma*,,
IKAAN-54-1,IKAAN,Ikaan,54,drink,wu,,
IKAAN-57-1,IKAAN,Ikaan,57,see,ha,,
IKAAN-61-1,IKAAN,Ikaan,61,die,xw~o,,
IKAAN-66-1,IKAAN,Ikaan,66,come,wag,,
IKAAN-72-1,IKAAN,Ikaan,72,sun,Ewir,,
IKAAN-74-1,IKAAN,Ikaan,74,star,iSi*Si*ri*,,
IKAAN-75-1,IKAAN,Ikaan,75,water,umo*,,
IKAAN-77-1,IKAAN,Ikaan,77,stone,ira,,
IKAAN-82-1,IKAAN,Ikaan,82,fire,i5a*,,
IKAAN-85-1,IKAAN,Ikaan,85,path,orE,,
IKAAN-86-1,IKAAN,Ikaan,86,mountain,akp~ag,,
IKAAN-92-1,IKAAN,Ikaan,92,night,arahu,,
IKAAN-96-1,IKAAN,Ikaan,96,new,o5a*wa,,
IKAAN-100-1,IKAAN,Ikaan,100,name,eni*,,
