ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BU-11-1,BU,Bu,11,one,nT~uo,,
BU-12-1,BU,Bu,12,two,b3fTE,,
BU-18-1,BU,Bu,18,person,mb~i,,
BU-19-1,BU,Bu,19,fish,biT3N,,
BU-21-1,BU,Bu,21,dog,ji,,
BU-22-1,BU,Bu,22,louse,f3k3l3Nb3,,
BU-23-1,BU,Bu,23,tree,kp~on,,
BU-25-1,BU,Bu,25,leaf,T3n,,
BU-28-1,BU,Bu,28,skin,gb~o,,
BU-30-1,BU,Bu,30,blood,nS~om,,
BU-31-1,BU,Bu,31,bone,k3k3f3,,
BU-34-1,BU,Bu,34,horn,k3te,,
BU-39-1,BU,Bu,39,ear,k3tuNw~o,,
BU-40-1,BU,Bu,40,eye,TEsE,,
BU-41-1,BU,Bu,41,nose,wuN,,
BU-43-1,BU,Bu,43,tooth,T3n,,
BU-44-1,BU,Bu,44,tongue,lim,,
BU-48-1,BU,Bu,48,hand,cen,,
BU-51-1,BU,Bu,51,breast,bTEn,,
BU-54-1,BU,Bu,54,drink,mo*,,
BU-57-1,BU,Bu,57,see,da,,
BU-58-1,BU,Bu,58,hear,wu,,
BU-61-1,BU,Bu,61,die,pi,,
BU-66-1,BU,Bu,66,come,tu,,
BU-72-1,BU,Bu,72,sun,wis3,,
BU-75-1,BU,Bu,75,water,Ng~3n,,
BU-82-1,BU,Bu,82,fire,g3s3,,
BU-85-1,BU,Bu,85,path,c3,,
BU-92-1,BU,Bu,92,night,nt~3,,
BU-100-1,BU,Bu,100,name,Ti,,
